公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
中智行科技有限公司,无人驾驶通讯工程师（南京）,15k-30k,人工智能 A轮 50-150人,经验3-5年 本科,“黑科技公司前景好，快速成长”,C 通信网络优化 ,[栖霞区]
中电广通,前端开发工程师,10k-18k,移动互联网 未融资 50-150人,经验3-5年 本科,"“五险一金,弹性工时,前沿技术,成长机会”",前端开发 ,[双龙大道]
南京海帆数据科技有限公司,高级算法工程师,12k-24k,"移动互联网,数据服务 天使轮 15-50人",经验1-3年 硕士,“人工智能、发展前景”,人工智能 机器学习 深度学习 算法 ,[奥体]
南京伟睿英,qt开发工程师（实习生）,3k-5k,软件开发 不需要融资 少于15人,经验应届毕业生 本科,“弹性工作 双休”,C++ Python ,[雨花台区]
扇贝,前端工程师,9k-16k,"移动互联网,教育 B轮 150-500人",经验1-3年 不限,"“福利好,团队棒,个人成长快”",社交 Node.js Web前端 ,[玄武区]
扇贝,资深后端开发工程师,15k-30k,"移动互联网,教育 B轮 150-500人",经验3-5年 本科,“技术氛围浓厚，流量大，个人成长/成就高”,Python ,[玄武区]
扇贝,后端开发工程师,9k-18k,"移动互联网,教育 B轮 150-500人",经验1-3年 不限,"“福利好,团队棒,个人成长快”",Python ,[玄武区]
扇贝,社群运营,5k-10k,"移动互联网,教育 B轮 150-500人",经验不限 不限,“团队棒 个人成长快”,教育 移动互联网 运营 ,[玄武区]
扇贝,内容运营,5k-10k,"移动互联网,教育 B轮 150-500人",经验不限 不限,"“福利好,团队棒,个人成长快”",教育 移动互联网 运营 ,[玄武区]
扇贝,用户运营,4k-8k,"移动互联网,教育 B轮 150-500人",经验不限 不限,"“福利好,团队棒,个人成长快”",教育 移动互联网 运营 ,[玄武区]
扇贝,软件测试工程师,7k-14k,"移动互联网,教育 B轮 150-500人",经验1-3年 本科,"“团队棒,个人成长快”",教育 移动互联网 功能测试 性能测试 自动化测试 ,[玄武区]
扇贝,社群运营(实习生),2k-4k,"移动互联网,教育 B轮 150-500人",经验应届毕业生 不限,“团队棒 个人成长快”,移动互联网 教育 运营 ,[玄武区]
扇贝,后端工程师（实习岗）,4k-6k,"移动互联网,教育 B轮 150-500人",经验应届毕业生 不限,"“团队棒,个人成长快”",Java PHP Python ,[玄武区]
扇贝,内容运营实习,2k-4k,"移动互联网,教育 B轮 150-500人",经验应届毕业生 不限,“团队棒 个人成长快”,教育 移动互联网 运营 ,[玄武区]
扇贝,后端开发工程师（校招）,8k-12k,"移动互联网,教育 B轮 150-500人",经验应届毕业生 不限,"“福利好,团队棒,个人成长快”",Java Python ,[玄武区]
扇贝,用户运营实习生,2k-3k,"移动互联网,教育 B轮 150-500人",经验应届毕业生 不限,"“福利好,团队棒,个人成长快”",教育 移动互联网 用户运营 ,[玄武区]
扇贝,前端工程师（实习岗）,4k-6k,"移动互联网,教育 B轮 150-500人",经验应届毕业生 不限,"“团队棒,个人成长快”",Node.js Web前端 ,[玄武区]
扇贝,全栈工程师（实习生）,4k-6k,"移动互联网,教育 B轮 150-500人",经验应届毕业生 不限,"“团队棒,个人成长快”",教育 移动互联网 后端 ,[玄武区]
道成科技,IOS应用高级开发工程师,10k-20k,"移动互联网,信息安全 不需要融资 15-50人",经验3-5年 本科,"“IOS,海外APP,年轻团队,福利多”",移动互联网 Android IOS ,[雨花台区]
道成科技,高级Android开发工程师,10k-20k,"移动互联网,信息安全 不需要融资 15-50人",经验1-3年 本科,"“人性化管理,年轻团队,豪华团建,高福利”",旅游 移动互联网 软件开发 Java ,[雨花台区]
网感至察,前端开发工程师,10k-15k,数据服务 天使轮 15-50人,经验应届毕业生 本科,“五险一金 下午茶 公司团建”,前端开发 Angularjs Vue ,[光华路]
SHEIN,资深运维工程师 (MJ000585),18k-28k,"电商,移动互联网 C轮 2000人以上",经验5-10年 本科,“薪资待遇好，平台广阔，独角兽企业”,电商 运维 Linux ,[安德门]
SHEIN,高级算法工程师 (MJ001683),20k-40k,"电商,移动互联网 C轮 2000人以上",经验3-5年 本科,“技术氛围浓厚，大牛云集”,电商 搜索 推荐 算法 ,[安德门]
五星电器,数据库工程师,12k-16k,"电商,消费生活 不需要融资 2000人以上",经验3-5年 大专,“公司氛围好 发展空间大”,DBA MySQL Go Python ,[鼓楼区]
信大气象研究院,气象工程师（卫星应用方向）,8k-15k,"数据服务,其他 未融资 15-50人",经验不限 本科,“周末双休 五险一金 定期体检 就餐补贴”,算法 数据处理 ,[浦口区]
信大气象研究院,气象工程师（新资料应用方向）,8k-15k,"数据服务,其他 未融资 15-50人",经验不限 本科,“周末双休 五险一金 定期体检 就餐补贴”,算法 数据分析 ,[浦口区]
知途,人工智能讲师,20k-30k·15薪,"移动互联网,教育 不需要融资 150-500人",经验3-5年 本科,“全国本科计算机院系合作，学习最前沿AI技术”,深度学习 ,[浦口区]
知途,人工智能项目负责人,20k-40k·15薪,"移动互联网,教育 不需要融资 150-500人",经验5-10年 本科,“【教育行业】和全国本科高校共建人工智能专业”,教育 图像算法 ,[浦口区]
图灵深视,后端实习生,5k-7k,人工智能 A轮 150-500人,经验应届毕业生 本科,“弹性工作时间”,电商 Python 后端 数据库 图像处理 ,[栖霞区]
图灵深视,算法实习生,5k-7k,人工智能 A轮 150-500人,经验应届毕业生 硕士,“算法研究，计算机视觉主流方向”,Python 算法工程师 ,[栖霞区]
南京赛宁,运维工程师,5k-7k,信息安全 A轮 50-150人,经验1年以下 本科,“年终奖 网络安全”,Shell Linux Python K8s/Docker ,[江宁区]
巴斯夫,Senior Data Architect,30k-50k,其他 未融资 500-2000人,经验5-10年 本科,“发展平台”,大数据 系统架构 架构师 ,[汉中路]
SHEIN,数据库运维工程师 (MJ001212),12k-16k,"电商,移动互联网 C轮 2000人以上",经验应届毕业生 本科,“五险一金、扁平管理、技术大牛”,电商 运维 DBA ,[安德门]
SHEIN,运维工程师 (MJ002039),13k-16k,"电商,移动互联网 C轮 2000人以上",经验不限 本科,“发展前景好”,电商 移动互联网 运维 ,[安德门]
SHEIN,资深运维工程师 (MJ001258),15k-30k,"电商,移动互联网 C轮 2000人以上",经验5-10年 本科,“晋升空间大”,运维 配置管理 监控 ,[安德门]
SHEIN,系统运维工程师,15k-30k,"电商,移动互联网 C轮 2000人以上",经验3-5年 本科,“发展空间大”,电商 CDN ,[安德门]
SHEIN,运维工程师 (MJ002261),10k-20k,"电商,移动互联网 C轮 2000人以上",经验1-3年 本科,“发展前景好”,电商 ,[安德门]
SHEIN,数据开发工程师-南京（2021届）,13k-16k,"电商,移动互联网 C轮 2000人以上",经验应届毕业生 本科,“大牛带队 弹性工时 发展空间 互联网氛围”,Hadoop Hive Spark Flink ,[安德门]
SHEIN,算法工程师-南京（2022届实习）,5k-8k,"电商,移动互联网 C轮 2000人以上",经验应届毕业生 硕士,“大牛带队 弹性工时 发展空间 互联网氛围”,人工智能 机器学习 深度学习 NLP ,[安德门]
南京赛宁,信息安全工程师,15k-30k,信息安全 A轮 50-150人,经验不限 本科,"“五险一金,带薪年假,年终奖”",信息安全 网络安全 Web安全 病毒分析 ,[江宁区]
