公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
GYENNO,java开发工程师,8k-12k,医疗丨健康 B轮 50-150人,经验3-5年 本科,"“期权计划,专业培训,出国交流,酷环境”",医疗健康 后端 Java ,[东湖新技术开发区]
顶点软件,软件测试工程师,5k-10k,"移动互联网,企业服务 上市公司 500-2000人",经验1-3年 本科,"“五险一金,旅游体检,过节费,餐费补贴”",测试 ,[洪山区]
小米,后端研发工程师,20k-25k·14薪,硬件 D轮及以上 2000人以上,经验1-3年 本科,“待遇优厚、发展前景好”,MySQL ,[东湖新技术开发区]
招银云创,中级Java开发工程师,15k-30k·15薪,"金融,移动互联网 不需要融资 150-500人",经验3-5年 本科,“大平台 好团队”,Java ,[新华]
科大讯飞,软件开发工程师（java）-技术中心-武汉,15k-20k,"移动互联网,数据服务 上市公司 2000人以上",经验3-5年 本科,“试用期不打折”,J2EE 平台 ,[关山]
洪山区福瑞和教育培训学校,php开发工程师,8k-16k,教育 未融资 15-50人,经验3-5年 本科,“入职交五险，晋升空间大”,Java PHP Python C++ ,[洪山区]
金山办公软件,运维开发工程师,14k-22k,移动互联网 上市公司 2000人以上,经验3-5年 本科,"“弹性工作,给力年终,普调加薪,年度旅游”",Linux/Unix Python Shell ,[东湖新技术开发区]
九州通医药集团股份有限公司,Java开发工程师,10k-20k,电商 上市公司 2000人以上,经验3-5年 本科,“五险一金，包吃包住，带薪年假，周末双休”,电商 医疗健康 后端 MySQL Java ,[汉阳区]
超图软件,c#开发工程师,7k-10k,"移动互联网,数据服务 上市公司 2000人以上",经验1-3年 本科,“六险一金”,地图 C# 后端 软件开发 ,[洪山区]
石基零售,中级java开发工程师,8k-13k,移动互联网 上市公司 500-2000人,经验3-5年 本科,“五险一金 年终奖金 年度体检 节日礼金 双休”,Java ,[武昌区]
亚信,java开发工程师,9k-13k,"企业服务,移动互联网 上市公司 2000人以上",经验3-5年 本科,“具有大的发展空间”,移动互联网 Java 后端 ,[江夏区]
时光小屋,后端开发工程师（Python/Ruby）,10k-20k,移动互联网 B轮 15-50人,经验1-3年 本科,“午餐补助 五险一金 带薪年假”,移动互联网 后端 Python Ruby 服务器端 ,[关山]
湖北迈士,.net开发工程师,6k-10k·13薪,其他 未融资 50-150人,经验3-5年 大专,“团队实力强，发展前景好”,.NET C# MySQL 分布式 ,[南湖]
招银云创,Java开发工程师（武汉）-R,7k-14k·15薪,"金融,移动互联网 不需要融资 150-500人",经验1-3年 本科,“核心大项目 按全额工资缴纳社保公积金”,Java 分布式 后端 ,[江汉区]
原研三品,技术总监/技术合伙人,20k-40k,"移动互联网,电商 不需要融资 50-150人",经验5-10年 本科,“诚邀技术合伙人，创新应用市场”,移动互联网 工具软件 技术管理 高级技术管理 安全专家 ,[钟家村]
天融信,高级LinuxC开发工程师,11k-20k,信息安全 上市公司 2000人以上,经验3-5年 本科,“六险一金”,大数据 信息安全 ,[长青]
武汉有天健身有限公司,Java架构师/高级Java工程师,20k-30k·13薪,移动互联网 不需要融资 50-150人,经验10年以上 本科,“周末双休、法定节假日、五险一金，福利多多”,高级技术管理 ,[东湖新技术开发区]
RulerTech然诺,全栈开发工程师,20k-30k·13薪,"移动互联网,企业服务 天使轮 15-50人",经验3-5年 本科,“技术大牛，薪资高，福利好，行业发展巨大”,云计算 docker ,[东湖新技术开发区]
祺机科技,java开发工程师,8k-13k,软件开发 未融资 少于15人,经验3-5年 大专,“周末双休、五险一金、待遇好、办公环境好”,Java ,[东湖新技术开发区]
海搜科技,python开发工程师,15k-30k,软件开发 未融资 50-150人,经验应届毕业生 本科,“美国硅谷技术，扁平化管理，双休，五险一金”,Python ,[关山]
海搜科技,java开发工程师,8k-15k,软件开发 未融资 50-150人,经验应届毕业生 本科,“双休，五险一金，硅谷开发团队”,Java C++ ,[关山]
武汉澳特爱,Java后台高级工程师（物联网方向）,8k-12k,"移动互联网,人工智能 未融资 15-50人",经验3-5年 本科,“五险一金 办公环境好”,Java 后端 ,[洪山区]
东方通,大数据开发工程师—高级,15k-25k,数据服务 上市公司 500-2000人,经验5-10年 本科,“A股上市、五天制、福利待遇佳”,Spark MySQL Redis ,[洪山区]
云雷,高级php开发工程师,10k-18k,"移动互联网,消费生活 A轮 50-150人",经验3-5年 本科,“员工福利 午休 双休”,PHP ,[东湖新技术开发区]
阿里印,C#开发工程师,7k-10k·14薪,"电商,企业服务 天使轮 少于15人",经验1-3年 本科,“双休 五险一金 期权”,电商 云计算 后端 ,[东湖新技术开发区]
神策数据,Java开发工程师,15k-30k,数据服务 C轮 500-2000人,经验3-5年 本科,“七险一金，出国旅游”,Java ,[关山]
泽天优游,服务器开发工程师,6k-12k,"游戏,社交 天使轮 少于15人",经验1-3年 本科,“一群热爱游戏的伙伴寻找同样的热爱游戏的你”,游戏 Golang 服务器端 ,[东亭]
武汉瑞莱保,java开发工程师,5k-7k·13薪,"移动互联网,企业服务 不需要融资 150-500人",经验1-3年 本科,“项目奖，绩效奖，年终奖，六险一金，各类团建”,Java 软件开发 ,[东湖新技术开发区]
乡土味士,php,7k-13k,"电商,工具 不需要融资 15-50人",经验3-5年 本科,“五险一金 期权 双休 年假”,电商 移动互联网 后端 分布式 Linux/Unix Android ,[光谷]
小牛乐动,java开发工程师,10k-15k,游戏 天使轮 15-50人,经验3-5年 本科,“五险一金，带薪年假，绩效奖金”,游戏 Java ,[江汉区]
尚格会展,java开发工程师,8k-13k,"广告营销,其他 未融资 150-500人",经验3-5年 大专,“福利待遇好/团队融洽/公司重点项目”,Java MySQL 分布式 ,[中南路]
黑虫网络,运维开发工程师,12k-20k,游戏 不需要融资 50-150人,经验3-5年 本科,“待遇好，福利全，妹子多，氛围轻松，技术大牛”,MySQL K8s/Docker Linux ,[徐东]
工研院,高级java工程师,10k-20k,"电商,数据服务 不需要融资 15-50人",经验3-5年 硕士,“国有企业，五险一金，福利待遇优”,工具软件 后端 Java Javascript 软件开发 ,[丁字桥]
朗蕴科技,bi开发工程师,6k-9k,移动互联网 未融资 50-150人,经验1-3年 大专,“做五休二，员工旅游”,数据库开发 ,[武汉经济技术开发区]
朗蕴科技,java中级开发工程师,6k-9k·13薪,移动互联网 未融资 50-150人,经验1-3年 大专,“发展前景好”,Java 分布式 ,[武汉经济技术开发区]
青藤云安全,高级Java开发（架构方向）,20k-35k·13薪,数据服务 B轮 150-500人,经验5-10年 本科,“极客氛围、年终奖、项目奖金、双休、年假”,Java ,[东湖新技术开发区]
青藤云安全,测试开发工程师,10k-20k,数据服务 B轮 150-500人,经验3-5年 本科,"“技术导向,极客精神,弹性工时,扁平管理”",Web测试 测试开发 自动化测试 ,[东湖新技术开发区]
金源信,JAVA开发工程师,15k-30k,移动互联网 不需要融资 50-150人,经验5-10年 本科,“五险一金 发展前景大”,大数据 移动互联网 ,[水果湖]
金源信,资深java架构师,25k-35k,移动互联网 不需要融资 50-150人,经验5-10年 本科,“五险一金 发展前景大”,后端 架构师 项目实施 ,[水果湖]
华为武汉研究所,c++软件开发工程师,15k-30k·14薪,"通讯电子,数据服务 不需要融资 2000人以上",经验应届毕业生 本科,“服务版本和微服务版本至少选择一项”,大数据 云计算 C++ ,[江夏区]
乐团科技,php工程师,10k-15k,"电商,移动互联网 不需要融资 15-50人",经验3-5年 本科,“不加班 ，弹性工作时间，五险，工资福利待遇好”,PHP MySQL ,[武昌区]
施耐德电气,RPA Lead,8k-14k,其他 上市公司 2000人以上,经验3-5年 本科,“智能客服 RPA”,Java Python ,[东湖新技术开发区]
天喻信息,测试工程师,7k-13k,"移动互联网,信息安全 上市公司 2000人以上",经验3-5年 本科,“周末双休、五险一金”,测试 ,[洪山区]
YISA,php开发工程师,6k-12k,"移动互联网,数据服务 不需要融资 150-500人",经验1-3年 大专,“发展空间大”,PHP ,[荣华]
高伟达软件股份有限公司,Java,9k-15k,"金融,移动互联网 上市公司 2000人以上",经验5-10年 大专,“五险一金 餐补 项目补助 旅游 年终奖金”,互联网金融 绩效奖金 定期体检 五险一金 ,[洪山区]
纬创软件,java开发工程师,6k-9k,企业服务 上市公司 2000人以上,经验1-3年 本科,“五险一金+年底奖金+带薪年假+员工旅游”,J2EE 后端 Java ,[东湖新技术开发区]
传智播客,java导师,15k-25k,教育 C轮 500-2000人,经验5-10年 大专,"“优秀教学奖,六险一金,导师晋级制,年终奖”",教育 J2EE Java Javascript MySQL ,[黄陂区]
中地数码,java开发工程师,8k-13k·14薪,"信息安全,移动互联网 未融资 500-2000人",经验1-3年 本科,“发展前景 技术氛围”,Java ,[关山]
找钢网,java高级开发工程师/技术专家,15k-25k·13薪,"移动互联网,电商 D轮及以上 500-2000人",经验5-10年 本科,“SaaS电商”,Java 架构师 ,[洪山区]
旷视MEGVII,高级Java工程师（定制化交付）,15k-25k·14薪,人工智能 D轮及以上 500-2000人,经验3-5年 本科,“AI独角兽 带薪休假 牛人多 成长空间大”,Java ,[江夏区]
武汉魂力科技,Java游戏服务器开发主程,12k-20k,游戏 B轮 15-50人,经验3-5年 本科,“五险一金，包吃，弹性工作，项目奖金”,游戏 后端 服务器端 游戏开发 ,[洪山区]
朗蕴科技,bi工程师,8k-12k·13薪,移动互联网 未融资 50-150人,经验1-3年 不限,“周末双休、带薪年假、高温假、技能培养”,ETL Hadoop Spark ,[武汉经济技术开发区]
朗蕴科技,中级java,10k-13k,移动互联网 未融资 50-150人,经验3-5年 大专,“周末双休 带薪年假 员工培训 绩效奖金”,Java 后端 分布式 ,[东湖新技术开发区]
京伦科技,java开发工程师,8k-12k,"移动互联网,企业服务 不需要融资 150-500人",经验应届毕业生 硕士,“交通便利”,MySQL ,[水果湖]
京伦科技,.net开发工程师,8k-15k,"移动互联网,企业服务 不需要融资 150-500人",经验1-3年 本科,"“五险一金,技能培训,合理调薪,交通方便”",Python Node.js docker MySQL ,[水果湖]
武汉侏罗纪,java开发工程师,6k-9k·13薪,其他 不需要融资 50-150人,经验1-3年 本科,“中台产品 发展空间 福利健全”,企业服务 docker 分布式 ,[东湖新技术开发区]
纬孚信息,后端开发工程师,5k-8k,"数据服务,移动互联网 未融资 少于15人",经验3-5年 不限,"“移动互联网,服务端”",服务器端 PHP Python ,[西北湖]
多赋信息,java开发工程师,12k-20k,"移动互联网,硬件 不需要融资 50-150人",经验3-5年 本科,“平台好 公司位置好”,汽车 企业服务 ,[江夏区]
航班管家,server工程师,10k-16k,移动互联网 C轮 500-2000人,经验3-5年 本科,“周末双休、餐补、带薪年假”,移动互联网 后端 ,[中北路]
友通电子,项目经理,10k-15k,软件开发 未融资 150-500人,经验3-5年 本科,“软件项目经理”,大数据 项目管理 ,[武昌区]
游戏群,java服务端开发工程师,8k-13k,"移动互联网,游戏 未融资 50-150人",经验3-5年 大专,“五险包餐下午茶年底双薪”,游戏 Java 服务器端 游戏开发 软件开发 ,[江岸区]
兴联云,JAVA高级开发工程师,13k-17k,"移动互联网,其他 上市公司 150-500人",经验5-10年 本科,“五险 生日福利 单双休”,房产服务 移动互联网 后端 平台 Java 架构师 ,[水果湖]
兴联云,Java架构师,12k-16k,"移动互联网,其他 上市公司 150-500人",经验5-10年 本科,“五险 生日福利 单双休”,移动互联网 房产服务 后端 平台 Java 软件开发 ,[水果湖]
虹创联众,java高级开发工程师,15k-25k,"移动互联网,硬件 天使轮 15-50人",经验5-10年 本科,“五险一金 绩效”,移动互联网 信息安全 J2EE Javascript 嵌入式 Java ,[鲁巷]
美丽修行,java后台,10k-20k,移动互联网 A轮 150-500人,经验3-5年 本科,“美妆行业”,大数据 企业服务 ,[东湖新技术开发区]
快保科技,高级java开发工程师,10k-20k·13薪,"移动互联网,金融 B轮 150-500人",经验3-5年 本科,“年终奖 过节福利 五险一金全额缴纳”,互联网金融 保险 ,[宝丰]
友通电子,Java开发工程师,12k-20k,软件开发 未融资 150-500人,经验5-10年 本科,“具备开发能力，同时有项目管理经验”,后端 ,[武昌区]
得力智能办公研究院,java高级开发工程师,15k-20k·13薪,移动互联网 不需要融资 50-150人,经验5-10年 本科,“年底双薪、周末双休、丰厚年终、交通便利”,Java ,[徐东]
烽火富华,c++,6k-12k,其他 不需要融资 50-150人,经验3-5年 大专,“五险一金，生日福利，节假日福利，年度体检”,移动互联网 通信/网络设备 MySQL 软件开发 视频算法 ,[光谷]
玩九网络,游戏研发,10k-15k·13薪,游戏 未融资 150-500人,经验1-3年 大专,“五险”,游戏 移动端 ,[江夏区]
武汉慧居宝,Java开发工程师,10k-15k,消费生活 未融资 15-50人,经验3-5年 本科,“我不知道”,教育 企业服务 Java ,[武昌区]
回收哥,主机运维工程师,7k-14k,消费生活 未融资 150-500人,经验3-5年 不限,“绿色环保产业先锋企业”,运维 IT支持 系统管理员 ,[关山]
秀友科技,技术总监（GIS）,20k-40k,其他 未融资 50-150人,经验3-5年 本科,“导航地图”,地图 云计算 高级技术管理 架构师 ,[东湖新技术开发区]
光合龙,java开发工程师,4k-6k,"软件开发,物联网 未融资 少于15人",经验1-3年 大专,“工作稳定，技能提升空间大”,Java MySQL 软件开发 ,[洪山区]
光合龙,java高级开发工程师,6k-8k,"软件开发,物联网 未融资 少于15人",经验3-5年 大专,“工作稳定，技能提升空间大”,数据库 软件开发 Java MySQL ,[洪山区]
东云睿连,数据库引擎工程师,15k-30k,"人工智能,软件开发 不需要融资 15-50人",经验5-10年 硕士,“专家定向培养”,C C++ 分布式 ,[流芳]
武汉时光机科技有限公司,Java开发工程师,6k-12k,软件开发 未融资 15-50人,经验3-5年 不限,“公司工作氛围好。”,本地生活 企业服务 Java 全栈 分布式 中间件 ,[洪山区]
睿码智能科技有限公司,java高级开发工程师,7k-12k,"数据服务,人工智能 未融资 15-50人",经验3-5年 本科,"“下午茶,五险一金,发展空间大,可自由发挥”",企业服务 Java 服务器端 软件开发 ,[东湖新技术开发区]
今天国际,软件开发工程师,7k-12k,"硬件,其他 上市公司 500-2000人",经验不限 本科,“上市公司拥有完善的制度体系”,C++ 数据库 实施 ,[江汉区]
武汉佰钧成技术有限责任公司,java开发工程师,11k-16k,移动互联网 不需要融资 2000人以上,经验3-5年 本科,“1.五险一金 2.双休 3.每年调薪”,后端 Java 分布式 ,[光谷]
幸宜科技,Java微服务开发工程师,8k-16k,"移动互联网,数据服务 不需要融资 15-50人",经验3-5年 本科,“五险一金，弹性作息，年终奖金，绩效奖金”,企业服务 中间件 后端 J2EE 数据库 ,[流芳]
爱康云科技,Java开发工程师,12k-20k·14薪,"移动互联网,医疗丨健康 未融资 50-150人",经验3-5年 本科,“价值、文化、稳定、晋升、福利、留学、团队”,医疗健康 ,[硚口区]
中咨数据,高级后端开发工程师,13k-21k,"其他,移动互联网 不需要融资 150-500人",经验1-3年 本科,“发展前景好”,后端 Java ,[新华]
中咨数据,C#开发工程师,13k-21k,"其他,移动互联网 不需要融资 150-500人",经验3-5年 本科,“发展前景好”,C#/.NET ,[新华]
安经纬业信息安全,应用运维工程师,4k-5k,信息安全 未融资 15-50人,经验不限 大专,“周末双休 六险一金”,MySQL ,[鲁巷]
楚天云,架构师（政务服务事业部),15k-22k,移动互联网 未融资 15-50人,经验不限 不限,“薪酬福利好，办公环境佳”,测试管理 系统架构 技术管理 ,[洪山区]
楚天云,大数据交付（数据事业部）,15k-22k,移动互联网 未融资 15-50人,经验不限 不限,“薪酬福利好，办公环境佳”,高级技术管理 ,[洪山区]
新烽光电,java开发工程师,11k-18k,"移动互联网,硬件 上市公司 50-150人",经验5-10年 本科,"“五险一金,上市公司,扁平化管理”",Java Hadoop MySQL ,[洪山区]
新烽光电,.net开发,8k-16k,"移动互联网,硬件 上市公司 50-150人",经验3-5年 本科,"“晋升空间大,团队氛围好”",.NET ,[洪山区]
航班管家,Java工程师,10k-15k·13薪,移动互联网 C轮 500-2000人,经验1-3年 本科,“有钱花 环境好 交通便利”,Java ,[中北路]
武汉物易云通网络科技,测试开发工程师,12k-18k,"移动互联网,电商 B轮 150-500人",经验3-5年 本科,“周末双休 年终奖 户外旅游”,测试开发 自动化测试 ,[东湖新技术开发区]
天耀宏图,高级java开发工程师,15k-20k,"企业服务,其他 A轮 150-500人",经验5-10年 本科,“五险一金”,后端 Java ,[东湖新技术开发区]
至渲土木,java后台开发工程师,14k-16k·13薪,"移动互联网,企业服务 不需要融资 500-2000人",经验3-5年 本科,“团队成长快，福利优厚，五险一金”,工具软件 企业服务 Java ,[冶金]
齐智科技,java高级开发工程师,12k-15k,物联网、软件开发 未融资 15-50人,经验5-10年 本科,“五险一金 周末双休 团队氛围好”,,[东湖新技术开发区]
启慧众智,技术经理,12k-17k·13薪,软件开发、人工智能 未融资 少于15人,经验5-10年 本科,“13薪 双休 五险一金 领导NICE”,信息安全 大数据 部门管理 高级技术管理 领导力 系统架构 ,[洪山区]
武汉市金禾穗餐饮管理有限公司,JAVA开发工程师,9k-12k,消费生活 不需要融资 2000人以上,经验3-5年 本科,“本地企业 品牌响 平台大 不加班”,Java ,[江汉区]
多益网络,互联网产品研发工程师,11k-18k,"移动互联网,游戏 不需要融资 500-2000人",经验应届毕业生 本科,“职位方向多，发展前景大”,C++ C Java 数据库 ,[小东门]
纬创软件（武汉）有限公司,java高级开发工程师,13k-18k,"移动互联网,企业服务 上市公司 2000人以上",经验3-5年 本科,“年终奖 定期体检 节日礼品 五险一金”,移动互联网 Java MySQL 软件开发 分布式 ,[东湖新技术开发区]
睿佳科技,实施工程师,5k-10k,"医疗丨健康,企业服务 天使轮 少于15人",经验不限 不限,“965不加班，弹性工作，快速成长”,医疗健康 技术支持 售前 售后 ,[东湖新技术开发区]
睿佳科技,PACS系统工程师,8k-12k,"医疗丨健康,企业服务 天使轮 少于15人",经验1-3年 本科,"“弹性工作,节日福利,升职空间,项目激励”",软件开发 ERP 企业软件 ,[关山]
启山智能,java高级开发工程师,10k-20k,"信息安全,通讯电子 未融资 少于15人",经验5-10年 本科,“优秀的事业平台”,通信/网络设备 物流 Java 全栈 架构师 MySQL ,[江夏区]
柏润,.net开发工程师,8k-12k,消费生活 未融资 50-150人,经验3-5年 本科,“包吃包住”,.NET ,[前川]
江峦科技,php开发工程师,7k-12k,"数据服务,软件开发 不需要融资 15-50人",经验3-5年 本科,“初创公司，晋升空间充足”,大数据 电商 后端 Linux/Unix 移动开发 ,[东湖新技术开发区]
熊猫智慧水务,后端开发工程师,8k-15k·13薪,数据服务 未融资 50-150人,经验不限 本科,"“周末双休,季度聚餐”",.NET C# 数据采集 数据抓取 ,[流芳]
齐物科技,.net开发工程师,15k-19k,"移动互联网,数据服务 A轮 50-150人",经验3-5年 本科,“弹性工作，绩效奖金，年终奖金，定期体检”,体育 .NET docker MySQL ,[洪山区]
海数汇联科技,java开发工程师,12k-15k,软件开发 未融资 15-50人,经验1-3年 本科,“成型团队，业务稳定”,Python Hadoop MySQL Java ,[江岸区]
海穗信息,大数据运维工程师,10k-15k·13薪,"金融,数据服务 未融资 50-150人",经验5-10年 本科,“发展前景、个人晋升、技能学习”,银行 MySQL Hadoop 大数据运维 Linux ,[黄陂区]
敏博科技,java研发工程师,15k-20k,"数据服务,物联网 未融资 15-50人",经验3-5年 本科,“五险一金、带薪年假、绩效奖金、弹性工作”,Java MySQL Linux/Unix ,[珞南]
敏博科技,数据库内核研发工程师,20k-40k,"数据服务,物联网 未融资 15-50人",经验3-5年 本科,“五险一金、带薪年假、绩效奖金、弹性工作”,MySQL ,[珞南]
新东网,需求经理,8k-13k,"其他,移动互联网 上市公司 500-2000人",经验3-5年 大专,“上市公司，福利待遇好，双休，五险一金”,移动互联网 通信/网络设备 需求分析 原型设计 Visio ,[常青]
易佰网络科技,bi开发工程师,15k-20k,"电商,消费生活 不需要融资 500-2000人",经验5-10年 本科,“发展前景，团队实力，公司规模大，非乙方无外包”,电商 数据仓库 数仓建模 MySQL SQLServer ,[武昌火车站]
秀友科技,java开发工程师,10k-15k,其他 未融资 50-150人,经验3-5年 本科,“六险一金、周末双休、免费食堂、免费班车”,后端 Java ,[东湖新技术开发区]
武汉镝次元,运维开发工程师,8k-13k,"数据服务,移动互联网 天使轮 15-50人",经验3-5年 本科,“工作氛围好 周末双休 五险一金 带薪病假”,自动化运维 Python 数据库运维 网络运维 ,[珞南]
武汉佰钧成技术有限责任公司,Java开发工程师,8k-14k,移动互联网 不需要融资 2000人以上,经验3-5年 本科,“六险一金，双休，节假日福利，加班工资”,Java 软件开发 ,[武汉经济技术开发区]
融智盛维,高级java开发工程师,15k-30k,"文娱丨内容,电商 不需要融资 50-150人",经验5-10年 本科,“福利待遇好”,后端 ,[江夏区]
融智盛维,高级java开发工程师,15k-30k,"文娱丨内容,电商 不需要融资 50-150人",经验5-10年 本科,“福利待遇好”,后端 Java ,[江夏区]
海万科技,java开发工程师,7k-11k,"移动互联网,金融 不需要融资 500-2000人",经验3-5年 本科,“社保公积金带薪休假生日礼金过节费体检双休”,Java Javascript MySQL Python ,[关山]
融彦科技,java软件工程师,8k-15k,"软件开发,其他 不需要融资 少于15人",经验3-5年 本科,“环境好 弹性工作”,其他 后端 ,[东湖新技术开发区]
融彦科技,Java工程师,8k-15k,"软件开发,其他 不需要融资 少于15人",经验3-5年 本科,“环境好 弹性工作”,后端 ,[东湖新技术开发区]
世联评估,.net开发工程师（高级）,9k-15k,企业服务 不需要融资 2000人以上,经验5-10年 本科,“周末双休 带薪年假 定期体检 晋升空间大”,C#/.NET 系统架构 平台 解决方案 ,[徐东]
西普教育,性能测试工程师,8k-13k,"教育,移动互联网 上市公司 150-500人",经验3-5年 本科,“五险一金、补充医疗保险、带薪年假”,Web测试 软件测试 Jmeter Loadrunner ,[武昌区]
上海新域信息系统有限公司,Java开发工程师需出差,6k-12k,"电商,企业服务 D轮及以上 50-150人",经验3-5年 大专,“成长空间大！业内薪资很有竞争力！”,硬件制造 后端 客户端 Java ,[洪山区]
华创基石,后端开发工程师,8k-11k,"移动互联网,硬件 不需要融资 15-50人",经验1-3年 大专,“双休，五险，项目奖”,MySQL Java Python ,[建设大道]
找钢网,高级java开发工程师,15k-25k,"移动互联网,电商 D轮及以上 500-2000人",经验5-10年 本科,“工业互联网的历史等你来一起书写！”,电商 Java 后端 ,[关山]
熙诚紫光,java开发工程师,5k-8k,"移动互联网,区块链 不需要融资 150-500人",经验1-3年 本科,“五险一金全额缴”,移动互联网 大数据 Java 软件开发 服务器端 ,[洪山区]
熙诚紫光,java开发工程师,10k-20k,"移动互联网,区块链 不需要融资 150-500人",经验3-5年 本科,“五险一金全额缴”,Java MySQL Javascript Linux/Unix ,[洪山区]
南京烽火星空,中高级java工程师,10k-15k·14薪,"移动互联网,信息安全 上市公司 500-2000人",经验3-5年 本科,“14薪 五险一金 商业保险 央企 领导Nice”,大数据 Java 后端 分布式 ,[流芳]
氪细胞,java开发工程师,12k-24k,"移动互联网,教育 A轮 150-500人",经验3-5年 本科,“项目好、发展前景好、公司氛围好”,社交 Java ,[洪山区]
东方通,中级java,10k-20k,数据服务 上市公司 500-2000人,经验3-5年 本科,“A股上市、五天制、福利待遇佳”,分布式 服务器端 后端 ,[洪山区]
智丽丰信息科技,java高级开发工程师,8k-15k·13薪,"移动互联网,企业服务 未融资 15-50人",经验3-5年 本科,“加班补助、带薪年假、节日福利、员工旅游”,信息安全 企业服务 Java ,[红旗]
