公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
中兴新云,软件测试工程师,8k-16k,"移动互联网,企业服务 不需要融资 50-150人",经验不限 本科,“发展前景好、有竞争力薪资、团队氛围好”,工具软件 功能测试 Web测试 性能测试 自动化测试 ,[岳麓区]
福米科技,java高级工程师,12k-20k,"金融,移动互联网 C轮 150-500人",经验3-5年 本科,"“五险一金,年终绩效,餐补”",金融 Java ,[湖南商学院]
三一,java高级工程师,13k-25k,汽车丨出行 上市公司 2000人以上,经验3-5年 本科,“车联网，五险一金，大数据”,汽车 中间件 分布式 服务器端 J2EE ,[长沙县]
三一,大数据开发工程师,15k-30k,汽车丨出行 上市公司 2000人以上,经验3-5年 本科,“福利待遇，发展前景”,大数据 Flink Hadoop Java ,[长沙县]
神州信息,Java工程师（长沙） (MJ002115),10k-17k,金融 上市公司 2000人以上,经验3-5年 本科,“五险一金”,银行 互联网金融 Java ,[观沙岭]
梦图科技,c#开发工程师,6k-12k·13薪,软件开发 未融资 50-150人,经验1-3年 本科,“双休，五险一金”,.NET C# C++ ,[天心区]
长沙市云研网络科技有限公司,PHP中高级开发工程师,8k-15k,"移动互联网,消费生活 未融资 15-50人",经验3-5年 本科,“双休、五险、半年调薪一次的机会”,云计算 移动互联网 PHP MySQL Linux/Unix Yii ,[天心区]
长沙辰运软件有限公司,数据分析师,7k-9k·14薪,"移动互联网,企业服务 不需要融资 500-2000人",经验1-3年 本科,“BAT大牛 双休福利全 氛围超好活动多”,BI ,[麓谷]
亚信,java开发工程师,10k-20k,"移动互联网,电商 不需要融资 2000人以上",经验3-5年 本科,"“福利待遇,旅游胜地,人性化,氛围好”",电商 后端 ,[麓谷]
中联达,Java开发工程师,10k-15k,其他 天使轮 50-150人,经验3-5年 大专,“提供具有竞争力的薪酬，双休五险一金”,移动互联网 ,[麓谷]
兴盛优选,商品线资深Java开发工程师,16k-25k·15薪,电商 C轮 2000人以上,经验5-10年 本科,“福利待遇 发展前景 快速进步”,电商 Java ,[岳麓区]
牛感科技,数据分析工程师,10k-20k,"物联网,区块链 天使轮 15-50人",经验应届毕业生 硕士,"“五险一金,双休+法定”",云计算 移动互联网 ,[雨花区]
牛感科技,初、中级java工程师,10k-20k,"物联网,区块链 天使轮 15-50人",经验3-5年 本科,"“五险一金,双休,双休+法定”",大数据 移动互联网 后端 服务器端 J2EE ,[雨花区政府]
腾云悦智,区域售前架构师,15k-20k,"企业服务,信息安全 不需要融资 500-2000人",经验3-5年 大专,“大牛带队”,定期体检 通讯津贴 绩效奖金 ,[岳麓区]
青鱼互动,全栈开发工程师,12k-18k,移动互联网 未融资 50-150人,经验3-5年 本科,“发展潜力大”,全栈 Java Node.js MySQL ,[天心区]
盛鼎科技,java开发工程师,4k-8k,"电商,教育 不需要融资 50-150人",经验1-3年 本科,“周末双休 法定节假日 包住”,企业服务 大数据 ,[德雅村]
广州志远电子科技有限公司,c语言开发工程师,9k-14k,移动互联网 不需要融资 50-150人,经验不限 本科,“绩效奖金、各项福利”,C ,[雨花区]
233网校,java开发工程师,10k-15k,"移动互联网,教育 天使轮 150-500人",经验3-5年 大专,"“年底双薪,五险一金,周末双休,员工旅游”",J2EE ,[浏城桥]
佰瑞软件,java WEB工程师,4k-8k,"信息安全,数据服务 未融资 15-50人",经验1-3年 不限,"“发展空间大 五险一金,双休各种假”",Java ,[麓谷]
佰瑞软件,技术经理,12k-18k,"信息安全,数据服务 未融资 15-50人",经验3-5年 本科,"“独立带团队，发展空间大，五险一金,双休各种假”",企业服务 部门管理 高级技术管理 团队建设 系统架构 ,[麓谷]
福韵数据服务有限公司,大数据开发工程师,10k-16k,"移动互联网,数据服务 A轮 150-500人",经验5-10年 本科,"“周末双休、五险一金,餐补”",Spark Hive Hadoop ETL ,[雨花区]
可成电商,高级java开发工程师,8k-10k,电商 未融资 少于15人,经验3-5年 本科,“新项目技术岗领头人”,电商 移动互联网 Java 后端 数据库 软件开发 ,[岳麓区]
谋谋科技,高级java开发工程师,14k-18k,移动互联网 未融资 50-150人,经验3-5年 本科,“D1轮融资、双休五险一金、透明的发展通道”,云计算 企业服务 Java 后端 ,[天心区]
兔展RABBITPRE,项目经理,15k-20k·13薪,移动互联网 B轮 150-500人,经验5-10年 本科,“发展前景好、提升空间大”,项目管理 ,[岳麓区]
武汉政通,高级测试工程师（长沙）,11k-15k·14薪,移动互联网 上市公司 500-2000人,经验3-5年 本科,"“六险一金,非外包,周末双休,高公积金”",性能测试 ,[伍家岭]
优锘科技(uinnova),c++开发工程师,7k-13k·15薪,"移动互联网,企业服务 B轮 500-2000人",经验1-3年 本科,“可视化 ，大数据，机会多，团队牛，15薪”,C++ ,[岳麓区]
优锘科技(uinnova),java开发工程师,10k-20k·15薪,"移动互联网,企业服务 B轮 500-2000人",经验3-5年 本科,“可视化 ，大数据，机会多，团队牛，15薪”,Java ,[岳麓区]
就旅行,java开发,8k-15k,"移动互联网,旅游 不需要融资 50-150人",经验1-3年 不限,"“六险一金,弹性时间,绩效奖金,节日福利”",旅游 Java 爬虫 MySQL ,[雨花区]
福米科技,测试经理,12k-18k,"金融,移动互联网 C轮 150-500人",经验5-10年 本科,“金融，证券，精英，发展，成长，学习”,移动互联网 证券/期货 领导力 团队建设 目标管理 测试管理 ,[观沙岭]
易观,高级JAVA开发工程师,12k-18k,"移动互联网,数据服务 B轮 150-500人",经验5-10年 本科,"“java，大数据,会玩儿”",大数据 Java MySQL ,[麓谷]
潭州教育,Java/python/c++讲师（食宿·+五险）,8k-16k,教育 B轮 2000人以上,经验3-5年 本科,“带薪岗前培训 一年多次加薪、晋升”,MySQL 后端 架构师 ,[岳麓区]
兔展RABBITPRE,测试工程师（长沙）,6k-11k·13薪,移动互联网 B轮 150-500人,经验3-5年 本科,“发展前景好、提升空间大”,广告营销 接口测试 功能测试 自动化测试 性能测试 ,[岳麓区]
赛思互动,PHP开发工程师,5k-9k,"移动互联网,企业服务 未融资 15-50人",经验1-3年 不限,“五险一金、双休、通讯助补、餐补”,PHP ,[侯家塘]
深圳市卡儿酷软件技术有限公司,Web开发实习生,2k-4k,"移动互联网,其他 不需要融资 150-500人",经验应届毕业生 不限,"“知名项目,一线锻炼,快速成长”",全栈 PHP Linux/Unix Java ,[岳麓山]
楼盘网,中/高级PHP开发工程师,8k-12k,"移动互联网,电商 A轮 150-500人",经验3-5年 大专,“PHP、中级开发工程师”,软件开发 ,[黄土岭]
中通服创发科技有限责任公司,安全产品研发工程师,5k-8k,"移动互联网,电商 上市公司 150-500人",经验3-5年 本科,“我们能提供给你的，肯定是你希望的！”,信息安全 ,[张公岭]
听云,java中高级研发工程师（长沙）,10k-20k,移动互联网 上市公司 150-500人,经验1-3年 本科,"“上市公司,带薪年假,不打卡，七险一金”",后端 Javascript Java ,[咸嘉湖]
云链,java开发工程师,10k-15k,企业服务 不需要融资 50-150人,经验3-5年 本科,“本地大集团，福利待遇齐全，五险一金，双休”,Java ,[天心区]
视比特机器人,java开发工程师,6k-8k,其他 A轮 50-150人,经验1-3年 本科,“五险一金”,后端 服务器端 客户端 ,[伍家岭]
湖南天然工坊电子商务有限公司,java开发工程师,8k-15k,移动互联网 天使轮 50-150人,经验3-5年 大专,“公司平台好，福利待遇优厚，团队氛围棒”,电商 Java MySQL 后端 ,[岳麓区]
Websoft9,云计算Linux运维工程师,5k-8k,企业服务 不需要融资 少于15人,经验1-3年 本科,"“云计算,devops,python”",云计算 ,[中南大学]
Websoft9,云计算技术支持,5k-8k,企业服务 不需要融资 少于15人,经验1-3年 本科,“入门云计算行业，构筑未来梦想”,云计算 大数据 ,[中南大学]
中和农信,自动化测试工程师(J10382),13k-16k·15薪,"移动互联网,金融 不需要融资 2000人以上",经验不限 本科,“技术大牛 团队氛围好 绩效奖金”,接口测试 灰盒测试 黑盒测试 白盒测试 ,[麓谷]
财信金科,高级需求分析经理,13k-16k·14薪,"金融,软件开发 不需要融资 50-150人",经验5-10年 本科,“全牌照金融集团、职业发展前景好”,金融 需求分析 ,[城南路]
财信金科,高级java软件工程师,14k-20k·14薪,"金融,软件开发 不需要融资 50-150人",经验5-10年 本科,“全牌照金融集团、职业发展前景好”,Java MySQL ,[城南路]
腾云悦智,后端开发工程师,15k-20k,"企业服务,信息安全 不需要融资 500-2000人",经验3-5年 大专,“五险一金 周末双休 生日礼金”,Java ,[岳麓区]
长沙中兴软件有限责任公司,Java开发工程师,15k-25k,其他 未融资 500-2000人,经验3-5年 本科,“自主敏捷运作模式”,通信/网络设备 ,[望岳]
云智迅联,java开发工程师,5k-8k,"移动互联网,人工智能 未融资 15-50人",经验1-3年 本科,“五险一金、周末双休、节日福利、带薪年假”,工具软件 移动互联网 Java MySQL 数据库 软件开发 ,[麓谷]
久久财务,软件工程师c++,18k-36k,电商 未融资 15-50人,经验1-3年 本科,“稳定 加班少”,,[岳麓区]
今日投资,Java中高级开发（长沙）,10k-18k,"金融,数据服务 A轮 50-150人",经验5-10年 本科,“高新技术企业、金融互联网”,移动互联网 大数据 ,[开福区]
政法频道,web前端开发工程师,10k-15k,其他 不需要融资 150-500人,经验1-3年 大专,“六险一金 带薪年假 体检 年终奖”,媒体 Web前端 ,[雨花区]
融通科技,java开发工程师中级,8k-15k,"移动互联网,教育 未融资 15-50人",经验3-5年 本科,"“五险, 弹性工作, 年底分红,项目提成”",移动互联网 后端 ,[友谊路]
融通科技,Java实习,2k-4k,"移动互联网,教育 未融资 15-50人",经验应届毕业生 本科,“环境优美，地铁口，下午茶，弹性工作”,Java ,[友谊路]
易智寄,高级JAVA后端工程师,16k-25k,移动互联网 天使轮 15-50人,经验5-10年 本科,“双休、五险一金、年终奖、出国交流机会”,电商 物流 Java 后端 架构师 ,[天心区]
易智寄,JAVA后端工程师,13k-25k,移动互联网 天使轮 15-50人,经验3-5年 本科,“双休、五险一金、年终奖、出国交流机会”,Java MySQL 后端 分布式 ,[天心区]
思软软件,高级java开发工程师,12k-15k,移动互联网 未融资 15-50人,经验3-5年 大专,“双休 五险 年假 工作氛围好”,企业服务 工具软件 后端 客户端 IOS Android ,[麓谷]
爱善天使,java高级开发工程师,7k-13k,"移动互联网,电商 不需要融资 150-500人",经验3-5年 大专,“14薪+五险一金+双休”,Java MySQL Linux/Unix ,[岳麓区]
维斯登,Java高级开发工程师,10k-15k,医疗丨健康 未融资 50-150人,经验3-5年 大专,“五险一金员工旅游绩效奖金”,医疗健康 ,[望城区]
图灵学院,高级java讲师,15k-30k,教育 未融资 50-150人,经验5-10年 大专,“一年两次加薪 美女如云 领导好相处”,分布式 中间件 架构师 Java ,[麓谷]
星汉数智,Java开发工程师（大数据方向）,10k-15k,"移动互联网,数据服务 未融资 50-150人",经验3-5年 本科,“双休、五险一金、年终奖、季度调薪、节礼”,Hadoop MySQL ,[麓谷]
蚂蚁天承,高级java开发工程师,10k-15k·13薪,软件开发、企业服务 未融资 50-150人,经验3-5年 本科,“双休，带薪年假，HCM”,Java 后端 ,[天心区]
方正证券,Java开发工程师,15k-25k,"金融,其他 上市公司 2000人以上",经验3-5年 本科,“全额五险一金，节假日多，超级年终奖”,互联网金融 证券/期货 ,[岳麓区]
图灵学院,JAVA,10k-20k,教育 未融资 50-150人,经验5-10年 大专,“五险，提成，包住”,教育 MySQL 后端 HTML5 Hadoop ,[岳麓区]
凯奇谷,服务器运维工程师,4k-8k,"移动互联网,游戏 上市公司 150-500人",经验不限 不限,"“年终奖,项目奖,五险一金,各种补贴”",游戏 移动互联网 运维 安全 Linux MySQL ,[东屯渡]
长沙恒至,项目经理,6k-12k·13薪,"移动互联网,企业服务 不需要融资 少于15人",经验3-5年 本科,“蓝凌OA合作伙伴、弹性工作、专业培训”,项目管理 ,[银盆岭]
Kdan Mobile,运维开发工程师,5k-9k·14薪,移动互联网 A轮 50-150人,经验1-3年 本科,“五险一金、绩效奖、年终奖、旅游假、定期体验等”,股票期权 带薪年假 绩效奖金 年度旅游 ,[定王台]
智卓信息,java开发工程师,6k-8k,企业服务 上市公司 50-150人,经验1-3年 本科,“六险一金 、周末双休、带薪年假、弹性工作”,Java ,[岳麓区]
乐马科技,Java开发工程师,10k-20k,"金融,数据服务 不需要融资 50-150人",经验3-5年 本科,“早九晚六周末双休，节假日按国家法定日执行”,互联网金融 后端 Java MySQL ,[麓谷]
大可科技,软件工程师c++,6k-8k,教育、其他 未融资 15-50人,经验不限 本科,"“公司处在发展阶段,机会多”",工具软件 视频 客户端 C++ 音视频 ,[开福区]
好学区,Java 中高级开发工程师（服务端）,8k-12k,"教育,移动互联网 未融资 15-50人",经验3-5年 本科,“平台整体重构、快速成长机会”,教育 后端 ,[岳麓区]
长沙眸瑞,系统架构师,15k-30k,"移动互联网,企业服务 不需要融资 50-150人",经验5-10年 本科,“微服务架构，springcloud”,系统架构 ,[雨花亭]
今日投资,Java软件工程师(实习),3k-6k,"金融,数据服务 A轮 50-150人",经验应届毕业生 本科,“互联网金融行业”,移动互联网 大数据 后端 ,[开福区]
三一集团有限公司,Java开发工程师,15k-25k,"移动互联网,其他 上市公司 2000人以上",经验3-5年 本科,“为梦想者提供舞台，为奋斗者成就梦想”,Java docker 后端 软件开发 ,[长沙县]
湖南省艾博克电脑系统有限公司,运维工程师,6k-9k,"移动互联网,数据服务 不需要融资 150-500人",经验1-3年 大专,“年终奖、体检、工作氛围好、免费培训资质奖励等”,电商 云计算 Shell Linux Zabbix/Prometheus K8s/Docker ,[天心区]
湖南机友科技,ios开发工程师,8k-12k,"移动互联网,游戏 不需要融资 50-150人",经验1-3年 不限,“五险一金、周末双休、下午茶、法定节假日”,移动互联网 ,[咸嘉湖]
鹤腾信息科技,c#/.net高级开发工程师,8k-12k,"移动互联网,电商 未融资 少于15人",经验3-5年 大专,"“五险一金,年底双薪,双休,弹性上班”",C#/.NET Java MySQL ,[麓谷]
三一重起,Java开发工程师,12k-24k,其他 上市公司 2000人以上,经验3-5年 本科,“带薪年假、定期体检、免费班车”,企业服务 汽车 后端 ,[宁乡县]
与腾,java后台开发,5k-8k,"电商,企业服务 未融资 50-150人",经验1-3年 本科,“员工旅游，五险一金，绩效资金，带薪年假”,Java .NET C# C++ ,[雨花区]
长沙眸瑞,java开发工程师,12k-15k,"移动互联网,企业服务 不需要融资 50-150人",经验3-5年 本科,“微服务架构，saas系统”,Javascript MySQL J2EE ,[雨花亭]
瞬联软件科技（北京）有限公司,爬虫工程师,10k-15k,"移动互联网,企业服务 不需要融资 500-2000人",经验1-3年 本科,“六险一金 包餐 加班费 带薪年假和病假”,Python Java ,[岳麓区]
湖南蓝途方鼎科技有限公司,项目经理(软件实施),10k-15k,"移动互联网,信息安全 未融资 15-50人",经验3-5年 大专,“项目管理”,项目管理 实施 ,[开福区]
星汉数智,初级java开发工程师,6k-9k,"移动互联网,数据服务 未融资 50-150人",经验1-3年 本科,“双休、五险一金、年终奖、季度调薪、节礼”,MySQL 算法 ,[麓谷]
网云飞,研发工程师,6k-12k,"数据服务,软件开发 A轮 50-150人",经验应届毕业生 本科,“福利好、成长空间大”,大数据 Java ,[伍家岭]
丹翎鸣,中级JAVA工程师,8k-12k·13薪,"移动互联网,企业服务 未融资 15-50人",经验3-5年 不限,"“五险一金,三节一寿”",电商 支付 Java ,[雨花区]
极点通信,PHP开发工程师,6k-8k,移动互联网 / /,经验3-5年 大专,“项目分红、扁平化管理”,企业服务 后端 分布式 ,[长沙县]
湖南探球网络科技有限公司,后端架构师,15k-20k·13薪,"移动互联网,数据服务 不需要融资 50-150人",经验5-10年 本科,“自购办公楼一流环境，年轻团队，发展空间大”,架构师 ,[观沙岭]
奇忆果,php后端,5k-10k,企业服务、软件开发 天使轮 少于15人,经验1-3年 大专,“年轻活力灵活高成长”,企业服务 移动互联网 后端 服务器端 客户端 平台 ,[伍家岭]
正蒙科技,区块链开发工程师,10k-15k,"软件开发,区块链 不需要融资 少于15人",经验3-5年 本科,“行业前景好+福利好+团队氛围佳”,区块链 ,[岳麓区]
湖南卓帆,.net高级软件工程师,10k-15k,软件开发 未融资 150-500人,经验3-5年 本科,“五险一金；年底双薪；项目奖金；过节费”,教育 ,[岳麓区]
添豆,php高级工程师,10k-15k,电商 天使轮 50-150人,经验3-5年 大专,“晋升空间大，福利高”,电商 新零售 PHP MySQL ,[雨花区]
致新医疗,高级JAVA开发工程师,12k-15k,其他 未融资 150-500人,经验5-10年 本科,"“五险一金,餐补,交通,通讯”",J2EE Java ,[天心区]
致新医疗,中级JAVA开发工程师,8k-10k,其他 未融资 150-500人,经验3-5年 本科,"“五险一金,餐补,交通,通讯”",J2EE Java MySQL ,[天心区]
金指王,技术合伙人(技术总监),10k-20k,移动互联网 天使轮 15-50人,经验5-10年 本科,“高额的回报，发展前景好，回报丰厚”,企业服务 大数据 技术管理 系统架构 目标管理 团队建设 ,[麓谷]
湖南视拓信息,主机运维工程师,12k-15k,"移动互联网,企业服务 不需要融资 150-500人",经验3-5年 本科,“五险一金 项目奖金 年终奖金”,运维 Oracle Openstack 服务器运维 ,[劳动西路]
湖南探球网络科技有限公司,后端架构师,12k-20k·13薪,"移动互联网,数据服务 不需要融资 50-150人",经验3-5年 本科,“弹性工作 五险一金 周末双休 十三薪”,移动互联网 高级技术管理 ,[岳麓区]
长沙宏地科技开发有限公司,java开发工程师,6k-8k·13薪,"金融,数据服务 不需要融资 50-150人",经验1-3年 本科,“双休 网络货运 自有项目 技术微服务”,物流 Java ,[岳麓区]
北科博研,中级java开发工程师,8k-12k,其他 未融资 50-150人,经验3-5年 本科,“五险一金、餐补、节日福利、大牛带队”,Java ,[左家塘]
炎龙科技,c++/qt开发工程师,10k-15k,"游戏,移动互联网 未融资 50-150人",经验3-5年 大专,“公司有工作餐，旅游，团建，下午茶，五险”,C++ ,[岳麓区]
凌志软件,java开发工程师,13k-15k,金融 上市公司 2000人以上,经验5-10年 本科,“无加班，朝九晚五，节假日福利优厚，晋升大”,大数据 证券/期货 后端 Java 服务器端 ,[麓谷]
长沙微领地网络科技有限公司,高级Java开发工程师（支付方向）,9k-18k,"移动互联网,电商 未融资 50-150人",经验3-5年 本科,"“弹性工作,周末双休,年终奖,五险一金”",信息安全 Java ,[麓谷]
云之翼,Python高级开发工程师,10k-20k,"数据服务,企业服务 不需要融资 50-150人",经验3-5年 大专,“专业培训 岗位晋升”,云计算 大数据 后端 Linux/Unix Python 平台 ,[三一大道]
中科云谷,系统实施工程师,6k-10k,"人工智能,物联网 不需要融资 150-500人",经验3-5年 本科,“福利待遇好、发展前景好、团队nice”,Linux ,[岳麓区]
湖南靠谱科技股份有限公司,Java中高级开发工程师,8k-15k,"移动互联网,电商 B轮 150-500人",经验3-5年 本科,“工作餐、六险、大小休、全勤奖”,移动互联网 社交 ,[新开铺]
湖南靠谱科技股份有限公司,后台api Java工程师,8k-16k,"移动互联网,电商 B轮 150-500人",经验3-5年 本科,"“全勤奖、工作餐,大小休,6险”",移动互联网 社交 ,[新开铺]
炎龙科技,高级PHP,13k-18k,"游戏,移动互联网 未融资 50-150人",经验5-10年 本科,“五险一金、年底双薪、带薪旅游、包吃等”,后端 PHP ,[岳麓区]
添豆,php开发工程师,10k-18k,电商 天使轮 50-150人,经验1-3年 大专,“加班补助，节假日带薪休假，不定期团建”,电商 ,[雨花区]
初品信息,后端开发工程师,8k-15k,电商 未融资 15-50人,经验3-5年 本科,“年底双薪，五险，绩效奖金”,电商 新零售 Python 软件开发 C++ Java ,[雨花区]
美鑫网络,Java开发工程师,14k-15k,软件开发 未融资 15-50人,经验5-10年 大专,“欢迎想做短期项目的JAVA咨询”,MySQL Hadoop 后端 ,[宁乡市]
长沙富格伦信息科技有限公司,高级Java工程师,15k-25k,"移动互联网,医疗丨健康 A轮 15-50人",经验3-5年 本科,“高速发展的行业、创新产品理念、优厚的薪酬”,医疗健康 大数据 后端 服务器端 Java 架构师 ,[麓谷]
ZTE中兴,测试工程师,10k-16k,"数据服务,信息安全 上市公司 2000人以上",经验3-5年 本科,“五险一金，带薪年假，节日礼物等”,功能测试 自动化测试 UI测试 Jmeter ,[岳麓区]
青桃科技,Java开发工程师,8k-15k,人工智能、软件开发 未融资 少于15人,经验3-5年 大专,“弹性工作/下午茶，贡献突出可成为合伙人”,大数据 移动互联网 Java 服务器端 数据库 ,[岳麓区]
先进院,Java开发工程师,7k-12k,"通讯电子,软件开发 不需要融资 15-50人",经验1-3年 本科,“朝九晚五”,Java 软件开发 ,[岳麓区]
湖南科创信息技术股份有限公司,Java开发工程师,7k-13k,"移动互联网,企业服务 未融资 500-2000人",经验3-5年 本科,“上市公司，良好的发展平台，薪资福利齐全”,大数据 云计算 后端 J2EE Java ,[麓谷]
博卡网络,php后端,5k-10k,"移动互联网,电商 未融资 15-50人",经验1-3年 不限,“团队氛围棒，大牛带路”,电商 新零售 ,[长沙县]
汉马科技,高级java开发工程师,7k-14k,软件开发 未融资 15-50人,经验3-5年 大专,“广阔的职业发展前景”,Java 服务器端 ,[岳麓区]
小棕熊环保,java中高级开发工程师,8k-15k,移动互联网 未融资 少于15人,经验5-10年 大专,“人工智能硬件开创新事业，团队人员来自百度”,移动互联网 本地生活 J2EE ,[岳麓区]
锦瑞,c#软件工程师,10k-20k,医疗丨健康 D轮及以上 150-500人,经验3-5年 本科,“福利好，空间大”,电子/半导体/集成电路 智能硬件 C# ,[麓谷]
亚信,中级测试工程师(长沙),7k-12k·13薪,"通讯电子,软件开发 上市公司 2000人以上",经验1-3年 本科,"“五险一金,补充医疗,公司年假,13薪”",通信/网络设备 电商 功能测试 接口测试 自动化测试 测试开发 ,[岳麓区]
海典软件,CTO/技术总监,40k-80k,医疗丨健康 上市公司 150-500人,经验5-10年 本科,“公司行业领先，互联网医药，大牛团队”,医疗健康 新零售 高级技术管理 技术管理 团队建设 领导力 ,[望岳]
中国软件,java高级开发工程师,16k-20k·13薪,软件开发 上市公司 150-500人,经验5-10年 本科,“央企上市公司 极具竞争力薪酬福利”,Java ,[岳麓区]
福米科技,java高级工程师,15k-30k,"金融,移动互联网 C轮 150-500人",经验3-5年 本科,“技术挑战，证券，下午茶，精英，高速发展”,大数据 移动互联网 后端 Java 服务器端 分布式 ,[观沙岭]
兔展RABBITPRE,后端研发Java,8k-15k,移动互联网 B轮 150-500人,经验3-5年 本科,“二线城市的生活，一线城市的技术”,金融 广告营销 分布式 Hadoop Java 系统架构 ,[岳麓区]
芒果tv,golang开发工程师,12k-18k·15薪,文娱丨内容 上市公司 500-2000人,经验3-5年 大专,“发展空间大 绩效奖金 年底双薪 包吃”,Golang Java ,[三一大道]
福米科技,java架构师,18k-30k,"金融,移动互联网 C轮 150-500人",经验5-10年 本科,“互联网金融”,金融 移动互联网 MySQL Golang 架构师 数据库 ,[麓谷]
腾讯,后台开发工程师,10k-20k,社交 上市公司 2000人以上,经验3-5年 本科,“腾讯全资子公司编制岗位，工作地点在长沙”,教育 后端 Java GO ,[望岳]
芒果tv,数据运营工程师,8k-12k,文娱丨内容 上市公司 500-2000人,经验1-3年 本科,“年轻、大平台、福利待遇好”,运维 ,[三一大道]
财信金科,java开发工程师,15k-25k·14薪,"金融,软件开发 不需要融资 50-150人",经验不限 本科,“国有企业”,金融 Java 软件开发 ,[城南路]
维斯登,Java中级开发工程师,5k-9k,医疗丨健康 未融资 50-150人,经验3-5年 大专,“五险一金员工旅游绩效奖金”,医疗健康 后端 MySQL Java ,[望城区]
数魔,python工程师,8k-16k,"电商,数据服务 天使轮 50-150人",经验3-5年 本科,“双休，五险一金，舒适环境，无限空间”,云计算 大数据 Python 数据库 爬虫 数据抓取 ,[麓谷]
腾云悦智,后端开发工程师,10k-20k,"企业服务,信息安全 不需要融资 500-2000人",经验3-5年 本科,“五险一金、生日礼金、周末双休”,Java 后端 ,[岳麓区]
易智寄,java开发工程师,12k-20k,移动互联网 天使轮 15-50人,经验3-5年 不限,“13薪，五险一金，双休，各种福利”,电商 物流 后端 ,[侯家塘]
易智寄,软件测试工程师,8k-15k,移动互联网 天使轮 15-50人,经验1-3年 大专,“13薪，五险一金，双休，各种福利”,电商 物流 测试 ,[侯家塘]
益企播,java高级开发工程师,8k-12k,电商 未融资 500-2000人,经验3-5年 本科,“风口行业”,电商 直播 后端 服务器端 Javascript Python ,[开福区]
Websoft9,运维开发经理（总监）,8k-12k,企业服务 不需要融资 少于15人,经验1-3年 大专,“经理-总监-合伙人”,云计算 Linux Python 运维开发 Ansible ,[岳麓区]
宏裕程,架构师,12k-20k·13薪,"移动互联网,电商 不需要融资 50-150人",经验3-5年 本科,“公司发展好，项目前景好，办公环境好”,信息安全 云计算 部门管理 技术管理 高级技术管理 业务流程管理 ,[天心区]
一创网络,Java开发工程师,8k-15k,软件开发 未融资 少于15人,经验3-5年 不限,“各方面福利好！工资涨幅大。”,Java 后端 ,[长沙县]
都正生物,.net开发工程师,8k-13k,"其他,数据服务 不需要融资 50-150人",经验3-5年 不限,“绩效奖金 加班补助 全勤奖 员工旅游”,后端 C#/.NET ,[望岳]
康通,java开发工程师,8k-15k,移动互联网 未融资 150-500人,经验1-3年 本科,“大牛并肩 钱景无限”,Java 视频编解码 软件开发 音频编解码 ,[张公岭]
海康威视,Java开发工程师,9k-17k,"人工智能,物联网 上市公司 2000人以上",经验3-5年 本科,“福利，平台”,Java ,[雨花区]
依据数据,高级Java工程师,12k-18k,"移动互联网,医疗丨健康 未融资 50-150人",经验3-5年 本科,“五险一金/双休/工作氛围好/发展机会多”,医疗健康 大数据 Java 分布式 ,[岳麓区]
武汉盛博汇,bi数据分析师,7k-10k·14薪,"医疗丨健康,移动互联网 不需要融资 150-500人",经验1-3年 大专,“双休、年休假、年底双薪”,医疗健康 ETL 数据仓库 ,[岳麓区]
铭格,Java实习,2k-4k,"企业服务,数据服务 不需要融资 少于15人",经验应届毕业生 不限,“弹性工作时间”,企业服务 大数据 J2EE ,[银盆岭]
努一天网络科技,php开发工程师,6k-9k,软件开发 未融资 少于15人,经验1-3年 不限,“弹性制上下班、五险、不定期团建活动”,移动互联网 MySQL ,[岳麓区]
长沙昂晟信息科技有限公司,php,6k-8k,"移动互联网,电商 未融资 15-50人",经验3-5年 大专,“发展前景好，团队氛围好”,,[芙蓉区政府]
福米科技,高级java开发工程师,15k-30k·17薪,"金融,移动互联网 C轮 150-500人",经验5-10年 本科,“发展最快的互联网券商公司/技术驱动”,Java 分布式 ,[岳麓区]
福米科技,java技术专家,15k-30k,"金融,移动互联网 C轮 150-500人",经验5-10年 本科,“牛人来撩”,互联网金融 移动互联网 Java 架构师 ,[岳麓区]
芒果tv,后端开发工程师,15k-25k,文娱丨内容 上市公司 500-2000人,经验3-5年 本科,“国企上市公司，发展空间大”,后端 平台 客户端 ,[三一大道]
Trafree/自由飞越,高级软件测试工程师,5k-9k,电商 B轮 150-500人,经验应届毕业生 本科,"“五险一金,带薪休假,期权奖励,热门行业”",测试 脚本 自动化 ,[麓谷]
