公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
依图医疗,ETL工程师（医疗方向）,15k-30k,"移动互联网,医疗丨健康 B轮 150-500人",经验3-5年 不限,“学习能力提高，工作环境好，福利活动多”,医疗健康 ETL Oracle MySQL SQLServer ,[西溪]
诚智天扬,资深java研发工程师,20k-30k,移动互联网 未融资 50-150人,经验5-10年 本科,“稳定的公司发展，福利高”,移动互联网 大数据 分布式 后端 Linux/Unix MySQL ,[西湖区]
诚智天扬,中级Java开发工程师,10k-20k,移动互联网 未融资 50-150人,经验3-5年 本科,"“薪资待遇好,福利好”",企业服务 大数据 后端 分布式 服务器端 ,[高新文教区]
绿云,JAVA研发工程师,9k-14k,"软件开发,数据服务 B轮 150-500人",经验1-3年 本科,“周末双休、带薪年假、股票期权、午餐补贴”,后端 ,[西湖区]
络町软件,c#开发工程师,12k-20k,"数据服务,金融 A轮 50-150人",经验3-5年 本科,“成长空间大”,金融 C# 后端 ,[滨江区]
络町软件,java高级开发工程师,15k-25k,"数据服务,金融 A轮 50-150人",经验5-10年 本科,“期权奖励、福利多多”,金融 Java ,[滨江区]
达西,Java 架构师,30k-50k·15薪,"电商,企业服务 不需要融资 150-500人",经验3-5年 本科,"“技术挑战大,工作氛围好,福利待遇优”",电商 Java ,[滨江区]
达西,java架构师,30k-50k·15薪,"电商,企业服务 不需要融资 150-500人",经验3-5年 本科,“大牛多”,电商 Java ,[滨江区]
英语趣配音,java开发工程师,15k-25k,"移动互联网,教育 B轮 50-150人",经验3-5年 本科,“扁平化管理 弹性工作 股票期权”,教育 移动互联网 分布式 ,[西兴]
驻云,运维工程师(J10461),8k-16k·13薪,"移动互联网,企业服务 C轮 150-500人",经验3-5年 本科,“职业发展”,CI/CD Linux K8s/Docker ,[西湖区]
先锋电子,JAVA高级软件工程师,15k-30k,"硬件,信息安全 上市公司 150-500人",经验5-10年 本科,"“高薪福利,年末双薪,五险一金,周末双休”",云计算 软件开发 Java ,[江南]
先锋电子,JAVA分布式系统架构师,20k-35k,"硬件,信息安全 上市公司 150-500人",经验5-10年 本科,"“高薪福利,年末双薪,周末双休,五险一金”",分布式 Java 架构师 ,[江南]
边锋,TLL-服务端开发,15k-25k·15薪,"移动互联网,游戏 不需要融资 2000人以上",经验3-5年 本科,“资源充分，晋升机会大”,C++ ,[翠苑]
兴业数金,java开发工程师,15k-25k,"金融,移动互联网 不需要融资 500-2000人",经验不限 本科,“福利齐全”,后端 服务器端 ,[潮鸣]
华卓科技,Java研发工程师,10k-20k·15薪,"企业服务,数据服务 不需要融资 150-500人",经验1-3年 本科,"“平台发展好,技术前沿,团队氛围佳”",医疗健康 Java 后端 ,[东新路]
华卓科技,Java研发工程师（临床医疗）,12k-20k,"企业服务,数据服务 不需要融资 150-500人",经验3-5年 本科,"“半弹性工作,团队氛围好,发展空间大”",医疗健康 J2EE Java ,[东新路]
曹操出行,高级测试工程师,15k-25k,汽车丨出行 B轮 500-2000人,经验3-5年 本科,“购车优惠，福利丰厚，发展空间，加班补贴”,测试 ,[西兴]
汇信科技,JAVA开发工程师,15k-25k,"移动互联网,电商 未融资 150-500人",经验5-10年 大专,"“五险一金,带薪年假,交通便利,福利优厚”",大数据 J2EE Java SOA ,[拱墅区]
汇信科技,数据分析师,15k-20k,"移动互联网,电商 未融资 150-500人",经验3-5年 本科,“自主的工作，一流的福利”,大数据 企业服务 数据分析 ,[湖墅南路]
博彦科技,测试工程师,10k-16k,"移动互联网,电商 上市公司 2000人以上",经验3-5年 大专,“薪资 大平台 优质项目 大牛带队”,自动化 ,[余杭区]
恩大施福,c#、WPF开发工程师,6k-9k,软件开发 天使轮 50-150人,经验应届毕业生 不限,“五险一金、年终奖、项目奖金、股权激励等”,C++ ,[临安市]
神兔网络,WEB应用开发架构师（JAVA）,40k-50k·13薪,游戏 不需要融资 150-500人,经验5-10年 本科,"“班车,项目奖,年终奖,提供三餐”",移动互联网 技术管理 ,[西湖区]
同盾科技,高级/资深java开发工程师,18k-30k·15薪,"信息安全,数据服务 D轮及以上 500-2000人",经验3-5年 本科,“行业龙头、扁平化管理、工程师文化”,大数据 云计算 Java Hadoop ,[仓前]
浙江档科,.net,10k-15k,数据服务 未融资 50-150人,经验3-5年 本科,“创业公司 发展前景”,Winform 前端开发 后端 数据库 ,[拱墅区]
同花顺,java开发工程师,15k-30k,"金融,电商 上市公司 2000人以上",经验3-5年 本科,“行业头部”,Java ,[余杭区]
易行互动,java开发工程师,14k-25k,企业服务 未融资 50-150人,经验5-10年 大专,“大厂、双休、福利好”,移动互联网 Java ,[余杭区]
哈啰出行,资深开发工程师（履约平台）(J11455),20k-35k,"移动互联网,硬件 D轮及以上 2000人以上",经验3-5年 本科,“独角兽”,后端 ,[黄龙]
杭州领见数据科技有限公司,高级java开发工程师,12k-18k,"移动互联网,数据服务 未融资 50-150人",经验3-5年 本科,“13薪 绩效奖金 年终奖金 员工旅游”,企业服务 大数据 服务器端 分布式 ,[下城区]
杭州领见数据科技有限公司,java开发工程师,8k-13k,"移动互联网,数据服务 未融资 50-150人",经验1-3年 本科,“股票期权 员工旅游 绩效奖金 年终奖金”,大数据 后端 ,[下城区]
来一板,Java开发工程师,4k-8k,"移动互联网,电商 不需要融资 15-50人",经验不限 本科,"“发展潜力大,个人成长,初创项目,期权”",汽车 后端 Java PHP ,[余杭区]
众合科技,JAVA开发工程师（杭州）,8k-12k,"移动互联网,信息安全 上市公司 500-2000人",经验3-5年 本科,"“五险一金,补充医疗保险,餐饮补贴,”",后端 Java ,[滨江区]
瀛云科技,php开发工程师,7k-12k·15薪,信息安全 未融资 少于15人,经验1-3年 大专,“十五薪 双休 五险一金 员工旅游”,MySQL ,[余杭区]
杭州华网,运维工程师,10K-18K,"数据服务,教育 A轮 50-150人",经验3-5年 本科,“公司氛围佳，处于高速发展期”,软件开发 ,[西溪]
优尔电子,功能测试工程师,8k-15k·13薪,"企业服务,信息安全 不需要融资 50-150人",经验1-3年 本科,“双休、年终奖、节过费、年度旅游、健康体检”,功能测试 ,[西兴]
数智政通,java开发工程师,10k-18k,数据服务 未融资 15-50人,经验1-3年 本科,“政务大数据方向初创企业，表现优异配期权。”,大数据 服务器端 Linux/Unix ,[余杭区]
来未来,运维开发工程师,20k-40k,企业服务 天使轮 15-50人,经验3-5年 本科,“非常有潜力的创业公司”,企业服务 运维开发 监控 K8s Ansible ,[余杭区]
掌维科技,数据分析,6k-10k·13薪,"移动互联网,文娱丨内容 未融资 50-150人",经验1年以下 本科,“百万级数据，学习提升”,MySQL Python ,[浦沿]
特扬,高级java开发工程师（平台方向）,12k-18k·14薪,"移动互联网,医疗丨健康 A轮 50-150人",经验3-5年 大专,“发展前景好，晋升块，公司实力强，工作环境舒适”,医疗健康 大数据 MySQL VB Ruby ,[江干区]
来未来,运维开发工程师,15k-30k,企业服务 天使轮 15-50人,经验3-5年 本科,“业务中台，技术大牛、技术氛围”,DevOps 监控 K8s Docker ,[余杭区]
鲸晶智能科技,高级java开发工程师,20k-35k,"企业服务,软件开发 天使轮 15-50人",经验3-5年 本科,“五险一金，年终奖，期权，节假日福利，双休”,企业服务 Java MySQL ,[长河]
安徽五纪智能,java开发工程师,10k-16k,人工智能 未融资 150-500人,经验3-5年 本科,“薪资福利较为齐全”,移动互联网 后端 Java ,[朝晖]
安徽五纪智能,杭州Java,13k-25k,人工智能 未融资 150-500人,经验5-10年 本科,“薪资福利较为齐全”,后端 SOA ,[朝晖]
微拍堂,php开发工程师,15k-25k·14薪,"移动互联网,电商 A轮 500-2000人",经验3-5年 大专,“快速成长 空间大”,电商 广告营销 PHP MySQL Golang ,[西湖]
广通软件,Java开发工程师,12k-20k·14薪,"软件开发,人工智能 上市公司 500-2000人",经验3-5年 本科,“五险一金 带薪年假 互联网工作氛围”,Java 分布式 中间件 ,[西湖区]
广通软件,项目经理,12k-20k,"软件开发,人工智能 上市公司 500-2000人",经验3-5年 本科,“五险一金 带薪年假 互联网工作氛围”,项目管理 实施 ,[西湖区]
认养一头牛,资深java开发工程师,15k-20k·14薪,消费生活 不需要融资 500-2000人,经验3-5年 本科,“新消费品黑马扁平化企业年增长300%”,新零售 电商 Java .NET 中间件 ,[余杭区]
天猫,资深研发工程师/技术专家,35k-70k,电商 上市公司 2000人以上,经验5-10年 本科,“阿里巴巴-政务中台”,企业服务 分布式 后端 服务器端 中间件 ,[余杭区]
杭州彩菱科技有限公司,高级后端开发工程师,15k-25k,游戏 不需要融资 15-50人,经验5-10年 本科,“成长空间大”,游戏 游戏开发 架构师 后端 服务器端 ,[西溪]
孚嘉科技,java开发工程师,10k-20k,移动互联网 A轮 150-500人,经验3-5年 本科,"“丰厚年终,福利齐全,团建活动”",Java MySQL ,[仓前]
深圳微工谷科技有限公司,前端开发工程师,10k-17k,软件开发 未融资 150-500人,经验3-5年 本科,“入职就买五险一金，每年两次调薪机会”,前端开发 ,[浦沿]
阿里巴巴-新零售技术事业群,【急招 快速面试】阿里巴巴Java研发,20k-40k,电商 上市公司 2000人以上,经验3-5年 硕士,“成长快，不裁员”,广告营销 后端 服务器端 ,[长河]
Prize,高级java开发工程师,20k-30k·15薪,"移动互联网,硬件 未融资 150-500人",经验3-5年 本科,“业务前景，发展空间大，年度调薪，年终激励”,Java ,[西湖区]
健培,pythonweb开发工程师,10k-15k,"移动互联网,医疗丨健康 不需要融资 150-500人",经验3-5年 本科,“五险一金，晋升空间大，直面大牛，朝阳行业”,医疗健康 MySQL Linux/Unix docker 图像处理 ,[萧山区]
健培,高级java开发工程师,11k-18k,"移动互联网,医疗丨健康 不需要融资 150-500人",经验3-5年 大专,“五险，晋升空间大，直面大牛，朝阳行业”,HTML5 HTML/CSS Java 中间件 ,[萧山区]
小码王,php研发工程师+{双休},16k-28k·14薪,"教育,移动互联网 C轮 500-2000人",经验3-5年 本科,“我会画个饼，管饱”,教育 PHP ,[拱墅区]
神兔网络,.net架构师,40k-50k·13薪,游戏 不需要融资 150-500人,经验5-10年 本科,“周末双休、定期团建、年底双薪、提供三餐”,.NET C# 架构师 ,[西湖区]
海康威视,高级java开发工程师,16k-25k,不限 上市公司 2000人以上,经验5-10年 本科,“安防老大，经营稳定”,后端 Java Javascript ,[西兴]
用好教育咨询,Java开发,17k-30k,"企业服务,教育 未融资 50-150人",经验不限 本科,“互联网top公司岗位，知名互联网公司岗位”,Java MySQL ,[余杭区]
脸脸,JAVA 架构师,30k-40k,"移动互联网,消费生活 A轮 150-500人",经验5-10年 本科,“背景牛逼 空间大 福利好”,电商 移动互联网 后端 服务器端 分布式 中间件 ,[余杭区]
脸脸,【脸脸科技】 Java开发工程师,16k-25k·13薪,"移动互联网,消费生活 A轮 150-500人",经验3-5年 本科,“薪酬福利优厚 领导牛掰 办公环境优越”,游戏 电商 分布式 Java ,[余杭区]
芳果,java开发,10k-15k,"移动互联网,电商 A轮 50-150人",经验1-3年 本科,“五险一金、弹性工作、带薪年假、年度体检”,电商 社交 Java 分布式 MySQL ,[仓前]
老虎集团,高级JAVA开发工程师,20k-40k,"移动互联网,金融 上市公司 500-2000人",经验3-5年 本科,“六险一金 16薪 扁平化管理”,后端 ,[余杭区]
连连支付,Java开发专家 (MJ000557),18k-30k,移动互联网 不需要融资 500-2000人,经验5-10年 本科,“发展前景”,电商 移动互联网 后端 中间件 ,[长河]
连连支付,反洗钱经理（监测调查）,15k-25k·15薪,移动互联网 不需要融资 500-2000人,经验3-5年 本科,“稳定平台，薪资福利优厚，全额社保公积金”,互联网金融 支付 合规稽查 第三方支付产品 ,[长河]
盒马,java技术专家,30k-50k,消费生活 上市公司 2000人以上,经验5-10年 本科,“新零售、物流全链路”,新零售 物流 Java 服务器端 分布式 ,[余杭区]
盒马,Java高级工程师,20k-40k,消费生活 上市公司 2000人以上,经验3-5年 本科,“新零售、物流生态”,新零售 物流 Java 服务器端 分布式 ,[余杭区]
闪电购,Java架构师,25k-35k,"移动互联网,企业服务 C轮 50-150人",经验5-10年 本科,"“新零售,六险一金,扁平管理”",新零售 架构师 ,[西湖区]
闪电购,大数据开发工程师,15k-25k,"移动互联网,企业服务 C轮 50-150人",经验3-5年 本科,“六险一金 阿里牛人云集 扁平化 发展空间大”,数据仓库 数仓工程师 Spark ,[西湖区]
安恒信息,高级Java开发工程师,15k-25k,"信息安全,数据服务 上市公司 500-2000人",经验3-5年 本科,“五险一金 带薪年假 国内外旅游”,后端 ,[西兴]
安恒信息,远程技术支持工程师（400中心）,10k-20k,"信息安全,数据服务 上市公司 500-2000人",经验3-5年 本科,“五险一金 带薪年假”,网络安全运维 安全运维 数据库运维 信息安全 ,[西兴]
绿湾科技,java开发工程师,18k-30k,"企业服务,数据服务 B轮 150-500人",经验3-5年 本科,"“高挑战,高待遇,高福利,高成长”",大数据 后端 Java Hadoop C++ ,[西兴]
云车物联科技,数据分析师,10k-20k,数据服务 未融资 500-2000人,经验3-5年 本科,“节日福利 周末双休 带薪年假”,金融 数据分析 ,[宁围]
云车物联科技,运维工程师,13k-15k,数据服务 未融资 500-2000人,经验3-5年 本科,“社保公积金 法定假日 节日福利”,MySQL Linux ,[宁围]
铭师堂,java开发工程师（KKL）,15k-25k,教育 不需要融资 500-2000人,经验3-5年 本科,"“管理扁平,潜力项目,教育直播,团队氛围好”",Java ,[拱墅区]
铭师堂,高级Java开发工程师（EWT),20k-25k·14薪,教育 不需要融资 500-2000人,经验3-5年 本科,“五险一金 周末双休 年终奖2-6个月”,教育 Java ,[拱宸桥]
数金在线,高级java开发工程师,20k-25k,"硬件,软件开发 未融资 500-2000人",经验5-10年 本科,“五险一金、双休”,互联网金融 后端 系统架构 前端开发 ,[余杭区]
数金在线,Java开发工程师,15k-25k,"硬件,软件开发 未融资 500-2000人",经验5-10年 本科,“五险一金，双休”,金融 移动互联网 后端 Javascript ,[余杭区]
蚂蚁集团,蚂蚁集团-Java技术专家-实时分布式分析方向,25k-50k·13薪,"金融,移动互联网 B轮 2000人以上",经验1-3年 本科,“**团队+发展空间大”,大数据 Java Hadoop ,[西溪]
网新恩普,项目经理,17k-25k,"移动互联网,金融 上市公司 500-2000人",经验5-10年 大专,“领导好 互联网 省级 高端客户 出差少”,项目管理 文档 PMO ,[西湖区]
橙鹰,资深运维工程师,20k-40k·13薪,数据服务 不需要融资 150-500人,经验3-5年 本科,“透明晋升机制，六险一金，期权，年休假，outing”,信息安全 大数据 ,[余杭区]
易企银,微服务平台研发工程师,13k-26k·18薪,"电商,金融 不需要融资 500-2000人",经验3-5年 本科,“六险二金，有竞争力薪酬，金融科技正规军”,中间件 ,[宁围]
易企银,java研发工程师,11k-21k·18薪,"电商,金融 不需要融资 500-2000人",经验3-5年 本科,“浙商银行平台化服务战略合作伙伴，薪酬福利优”,大数据 移动互联网 Java 分布式 ,[萧山区]
映云科技,技术支持工程师,8k-15k,"企业服务,物联网 A轮 50-150人",经验1-3年 本科,"“出差补助,期权,奖金,各类福利,各类补贴”",技术支持 售后 实施 ,[余杭区]
快忆科技,爬虫工程师,10k-15k,"移动互联网,数据服务 不需要融资 15-50人",经验1-3年 大专,“五险一金、周末双休、带薪年假、年终奖”,大数据 Linux/Unix ,[仓前]
吉利科技集团,java开发工程师,20k-35k,汽车丨出行 不需要融资 2000人以上,经验5-10年 本科,“世界500强企业/发展前景好/福利待遇好”,即时通讯 ,[滨江区]
武汉佰钧成技术有限责任公司,自动化测试工程师,10k-15k,移动互联网 不需要融资 2000人以上,经验3-5年 大专,“阿里的蚂蚁金服”,自动化测试 Web测试 ,[滨江区]
网新博创,java开发工程师,10k-15k·13薪,"企业服务,广告营销 不需要融资 500-2000人",经验3-5年 本科,“浙大网新”,Java MySQL ,[三墩]
创建科技,项目经理,10k-14k,"移动互联网,企业服务 未融资 150-500人",经验3-5年 本科,“带薪年假、双休法定节假日、项目奖金”,移动互联网 大数据 项目管理 实施 风控 需求分析 ,[西湖区]
熊猫智云,.net高级开发工程师,15k-25k,"金融,数据服务 不需要融资 50-150人",经验5-10年 本科,“成长空间大，福利待遇好，周末双休”,大数据 银行 中间件 C#/.NET ,[余杭区]
海南海商椰网传媒科技有限公司宁波分公司,Java高级开发工程师,12k-20k,"移动互联网,社交 不需要融资 50-150人",经验3-5年 本科,"“五险一金,弹性上班,节日福利,带薪年假”",Java ,[西兴]
银泰商业集团,java开发工程师,20k-30k·16薪,移动互联网 不需要融资 2000人以上,经验1-3年 本科,“阿里平台，技术大牛，六险一金，餐补话补礼金”,新零售 电商 Java 后端 ,[拱墅区]
银泰商业集团,JAVA开发专家,20k-35k,移动互联网 不需要融资 2000人以上,经验3-5年 本科,“阿里平台、带薪年假、年终奖、商业保险”,Java 分布式 后端 ERP ,[拱墅区]
斯凯,NLP算法工程师（见习）G00098,4k-5k,"移动互联网,游戏 上市公司 150-500人",经验应届毕业生 硕士,“一对一导师制 完备培训机制 落地项目”,医疗健康 Python 文字识别 ,[西溪]
杭州佳沃思,高级java开发工程师,20k-30k,电商 A轮 50-150人,经验5-10年 本科,“双休、团队氛围好”,电商 Java ,[近江]
网达软件,java开发工程师,14k-20k,移动互联网 不需要融资 50-150人,经验3-5年 本科,“五险一金 周末双休 带薪年假”,Java 后端 ,[西溪]
铠麒网络,资深java研发工程师,16k-22k,"社交,游戏 不需要融资 150-500人",经验3-5年 不限,"“项目盈利,五险一金,双休”",后端 ,[西湖区]
铠麒网络,软件测试经理,20k-28k,"社交,游戏 不需要融资 150-500人",经验5-10年 本科,"“现金流健康,不需要融资,五险一金,双休”",Android测试 IOS测试 app测试 自动化 ,[古荡]
乐刻运动,测试工程师,10k-18k·14薪,消费生活 C轮 500-2000人,经验3-5年 本科,“发展空间大”,app测试 白盒测试 测试开发 性能测试 ,[西湖区]
Pachira,java实习生,4k-6k·13薪,"移动互联网,教育 不需要融资 少于15人",经验应届毕业生 本科,“大牛带队；奖金丰厚；聚餐；加班少；”,Java 后端 ,[余杭区]
云链,JAVA开发,15k-25k,企业服务 不需要融资 50-150人,经验5-10年 大专,“项目稳定，薪资有竞争力，五险一金，双休”,Java ,[下城区]
踢卡教育,游戏后端开发工程师,25k-35k,游戏 天使轮 50-150人,经验3-5年 本科,“核心新项目”,教育 游戏 后端 服务器端 软件开发 C++ ,[长河]
踢卡教育,GO服务端开发,20k-25k,游戏 天使轮 50-150人,经验3-5年 本科,“待遇优厚 核心项目”,游戏 教育 Golang docker ,[长河]
新炬网络,数据工程师,5k-10k·13薪,"移动互联网,数据服务 未融资 500-2000人",经验应届毕业生 本科,“有较大的晋升空间”,数仓建模 ,[西湖区]
阿优文化,高级java,20k-35k,"教育,文娱丨内容 B轮 2000人以上",经验5-10年 本科,“利益共享 团队好 氛围好 前景好”,移动互联网 教育 Java ,[萧山区]
Fordeal,资深Java开发工程师（杭州）,20k-40k,"电商,移动互联网 C轮 2000人以上",经验3-5年 本科,“发展空间大，管理扁平化，福利待遇全”,电商 移动互联网 后端 Java ,[西溪]
华云中盛,大数据运维工程师,15k-25k,"数据服务,移动互联网 不需要融资 500-2000人",经验3-5年 本科,“六险一金 周末双休”,Linux MySQL Hadoop ,[余杭区]
辅导君,java开发工程师,11k-15k,移动互联网 A轮 150-500人,经验1-3年 本科,“朝九晚六 五险一金 免费零食”,Java ,[仓前]
至深无下,php后端,9k-12k,移动互联网 不需要融资 15-50人,经验3-5年 本科,“五险，年终奖，双休”,移动互联网 后端 服务器端 ,[长河]
浙江深大智能科技有限公司,资深java开发工程师,20k-40k,"移动互联网,旅游 B轮 500-2000人",经验5-10年 本科,“周末双休 技术大牛 带薪培训 节日福利”,后端 Java ,[西溪]
谨云科技,java开发工程师,13k-18k,"医疗丨健康,软件开发 未融资 15-50人",经验3-5年 本科,“双休，福利补贴多，定期旅游团建”,医疗健康 工具软件 Java MySQL ,[西湖区]
网盛数新,运维工程师（浙江省内驻点）,4k-8k,"移动互联网,数据服务 未融资 150-500人",经验不限 不限,"“五险一金,带薪年假,员工旅游,周末双休”",运维 ,[下城区]
Feekr旅行,php开发工程师,10k-14k,"移动互联网,旅游 A轮 50-150人",经验3-5年 本科,"“扁平化管理,免费下午茶,定期团建”",电商 旅游 后端 ,[小河]
趣链科技,后端开发工程师,15k-20k·16薪,"信息安全,其他 B轮 150-500人",经验不限 本科,“发展空间大 目标导向 行业领先”,云计算 大数据 Java Golang ,[西兴]
长亮科技,java开发工程师5-10,20k-25k,企业服务 上市公司 2000人以上,经验5-10年 不限,“五险一金 年休假 出国机会 体检”,Java 后端 Hadoop ,[西兴]
字节跳动,平台研发前端工程师/leader,35k-70k,文娱丨内容 C轮 2000人以上,经验不限 本科,"“六险一金,股票期权,弹性工作,免费三餐”",web前端 ,[余杭区]
字节跳动,后台核心研发工程师 — 抖音短视频,25k-50k,文娱丨内容 C轮 2000人以上,经验3-5年 本科,"“六险一金,餐补”",扁平管理 弹性工作 大厨定制三餐 就近租房补贴 ,[余杭区]
促佳贸易,java开发工程师,15k-22k·13薪,电商 未融资 500-2000人,经验3-5年 本科,“告别外包公司，泛而不精的技术障碍”,Java 后端 ,[古荡]
快盈科技,java工程师,13k-22k,"移动互联网,旅游 A轮 50-150人",经验3-5年 本科,“五险一金、发展空间大，团建、加班补贴”,旅游 移动互联网 MFC 云计算 MySQL ,[滨江区]
海高控股,高级测试开发工程师,15k-20k·14薪,"移动互联网,医疗丨健康 不需要融资 500-2000人",经验3-5年 本科,“大牛团队 阿里系公司 上市公司”,测试开发 ,[滨江区]
汇合,软件测试工程师,8k-12k·13薪,"企业服务,金融 不需要融资 2000人以上",经验1-3年 本科,“5天7小时工作制”,金融 自动化测试 测试开发 ,[滨江区]
汇合,java开发工程师,10k-15k·13薪,"企业服务,金融 不需要融资 2000人以上",经验3-5年 本科,“周末双休、年终奖、下午茶、加班工资”,互联网金融 Java MySQL ,[江南]
杭州智团,PHP开发实习生,3k-6k,医疗丨健康 不需要融资 50-150人,经验应届毕业生 本科,“团建、节日福利、餐补、交通补贴”,PHP ,[长河]
观远数据,算法分析师,12k-20k·15薪,"企业服务,数据服务 B轮 150-500人",经验1-3年 本科,“行业前景好，成长空间大，独当一面”,数据分析 需求分析 B端产品 ,[仓前]
网易,高级/资深服务端开发工程师（有数）,20k-40k·16薪,电商 上市公司 2000人以上,经验3-5年 本科,“网易大数据”,后端 ,[长河]
浙江远图互联科技股份有限公司,架构师,20k-40k,"移动互联网,医疗丨健康 上市公司 150-500人",经验3-5年 本科,“互联网医疗”,医疗健康 ,[三墩]
边锋,java开发工程师,15k-25k·15薪,"移动互联网,游戏 不需要融资 2000人以上",经验3-5年 本科,“资源充分，晋升机会大”,Java ,[翠苑]
边锋,java高级开发工程师,18k-25k,"移动互联网,游戏 不需要融资 2000人以上",经验3-5年 本科,"“免打卡,待遇佳,环境好”",游戏 Java ,[西湖区]
