公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
武汉佰钧成技术有限责任公司,软件测试工程师,8k-13k,移动互联网 不需要融资 2000人以上,经验3-5年 本科,“入职即购买六险一金，周末双休”,性能测试 自动化测试 Loadrunner Jmeter ,[奥体]
拉勾猎头,中级Java开发-南京,10k-15k,"移动互联网,企业服务 D轮及以上 500-2000人",经验3-5年 本科,“团队大牛”,Java ,[江东门]
新数科技,数据库工程师,10k-20k,企业服务 A轮 50-150人,经验3-5年 本科,“创新”,DBA ,[玄武区]
千百度国际,JAVA 开发,7k-11k,其他 上市公司 2000人以上,经验3-5年 本科,“平台大 发展好 带薪年假”,后端 ,[新街口]
信联科技,java高级开发工程师,9k-15k,"信息安全,软件开发 未融资 50-150人",经验3-5年 本科,“岗位发展为java研发管理人员”,Java MySQL 软件开发 ,[江宁区]
信联科技,java开发工程师,6k-10k,"信息安全,软件开发 未融资 50-150人",经验1-3年 本科,“晋升通道：java高级开发工程师”,Java MySQL ,[江宁区]
亚信科技（南京）有限公司,C++/Java开发工程师,8k-15k·13薪,移动互联网 未融资 2000人以上,经验不限 本科,“五险一金、十三薪、补充医保、话费补贴等”,Java Shell C++ ,[三牌楼]
上海易宝,Java开发工程师,13k-15k,移动互联网 未融资 150-500人,经验3-5年 本科,“双休，工作环境氛围好”,大数据 移动互联网 Java ,[雨花台区]
小旗欧飞,java开发工程师,9k-14k,"电商,软件开发 上市公司 150-500人",经验3-5年 本科,“上市公司，稳定性强，发展空间大”,电商 Java ,[雨花台区]
南京视网么,Unity3D高级工程师,12k-17k,"移动互联网,广告营销 A轮 15-50人",经验3-5年 本科,"“新技术,AR,福利丰富,成长快速”",游戏 教育 Unity3d 移动端 ,[栖霞区]
上海易宝,java开发工程师,12k-22k,移动互联网 未融资 150-500人,经验3-5年 本科,“13薪，带薪年假，免费班车，五险一金等”,系统架构 软件开发 Javascript MySQL ,[安德门]
育儿网,PHP高级开发工程师,10k-15k·13薪,"医疗丨健康,消费生活 上市公司 500-2000人",经验1-3年 本科,“六险一金、午餐补贴、交通便利、技术氛围浓厚”,企业服务 后端 数据库 算法 MySQL ,[新街口]
育儿网,大数据产品经理,11k-16k·13薪,"医疗丨健康,消费生活 上市公司 500-2000人",经验1-3年 本科,“学习机会多，午餐补贴，餐后水果，节假福利”,数据分析 SaaS BI 后台产品 ,[新街口]
葛南实业,Java开发工程师,8k-13k,"硬件,移动互联网 不需要融资 15-50人",经验1-3年 本科,“绩效奖金 年终奖金 定期体检 市中心”,大数据 后端 服务器端 ,[中央路]
嘉德启美,java开发工程师,10k-20k,企业服务 不需要融资 500-2000人,经验1-3年 本科,“五险一金，餐补300每月，有交补，通讯补”,,[建邺区]
商禾信息科技有限公司,java实习,3k-4k,"移动互联网,电商 天使轮 50-150人",经验1年以下 大专,“扁平管理 发展空间大 办公环境好”,Java HTML/CSS Shell MySQL ,[雨花台区]
马鞍山微光网络科技有限公司,java,18k-36k,"企业服务,其他 未融资 150-500人",经验应届毕业生 本科,“出国旅游、股票期权、年终奖金、免费公寓”,工具软件 Windows Javascript JS MySQL ,[雨花台区]
百助桔梗,JAVA工程师（南京）,18k-36k,软件开发 未融资 50-150人,经验3-5年 本科,“股票期权、14薪、出国游、五险一金”,Java MySQL Linux/Unix ,[雨花台区]
悦能智能,java中级开发工程师,10k-15k,"移动互联网,信息安全 未融资 15-50人",经验3-5年 大专,“java”,后端 ,[雨花台区]
悦能智能,java初级开发工程师,8k-12k,"移动互联网,信息安全 未融资 15-50人",经验1-3年 大专,“前端”,后端 ,[雨花台区]
三只松鼠,数据开发经理,23k-28k·15薪,电商 上市公司 2000人以上,经验3-5年 本科,“六险一金、带薪年假、法定公休等”,MongoDB ETL 数据仓库 数仓建模 ,[兴隆]
慕琪信息,运维工程师,18k-25k,"电商,消费生活 不需要融资 50-150人",经验5-10年 本科,“五险一金、创业公司、双休、餐补、绩效奖金”,电商 本地生活 运维 Linux MySQL 安全 ,[建邺区]
拉勾猎头,中高级Java开发-南京,15k-20k,"移动互联网,企业服务 D轮及以上 500-2000人",经验3-5年 本科,“团队大牛”,后端 ,[江东门]
米途科技,java开发技术经理（外包）,9k-14k·13薪,"企业服务,教育 不需要融资 15-50人",经验3-5年 大专,“五险一金，年假，午餐补贴”,Java 软件开发 ,[安德门]
司法云平台,JAVA开发工程师（法庭事业部）,8k-14k·13薪,移动互联网 天使轮 500-2000人,经验1-3年 本科,“双休 五险一金 办公环境优美”,Java ,[雨花台区]
司法云平台,高级Java开发工程师（OA）,8k-15k·13薪,移动互联网 天使轮 500-2000人,经验1-3年 大专,“双休 办公环境优美 五险一金”,Java MySQL ,[雨花台区]
佰聆数据,数据开发工程师,8k-14k,"数据服务,软件开发 不需要融资 150-500人",经验1-3年 本科,“周末双休，五险一金，年终奖金，年度体检”,ETL MySQL Oracle 数据挖掘 ,[雨花台区]
小拉科技,java初级开发工程师,7k-10k·13薪,"人工智能,软件开发 未融资 15-50人",经验1-3年 本科,“13薪 办公环境优越 交通便利 年底分红”,移动互联网 金融 Java 后端 软件开发 ,[宁南]
小拉科技,中级java开发工程师,8k-13k,"人工智能,软件开发 未融资 15-50人",经验3-5年 大专,“优秀团队 办公环境优越 交通便利”,Java 全栈 后端 软件开发 ,[宁南]
vivo,Java高级工程师（算法工程）(008304),25k-50k,硬件 不需要融资 2000人以上,经验3-5年 本科,"“弹性工作,股票期权,千万级用户,高并发系”",算法 ,[雨花台区]
信大气象研究院,java开发工程师,8k-10k,"数据服务,其他 未融资 15-50人",经验1-3年 本科,“周末双休 五险一金 定期体检 就餐补贴”,后端 Java ,[浦口区]
信大气象研究院,高级java工程师,15k-25k,"数据服务,其他 未融资 15-50人",经验5-10年 本科,“五险一金，双休”,MySQL 数据库 ,[浦口区]
感动科技,实施主管,8k-15k·13薪,汽车丨出行 未融资 150-500人,经验5-10年 本科,“五险一金 双休”,项目管理 ,[双塘]
感动科技,Java软件工程师,10k-15k·13薪,汽车丨出行 未融资 150-500人,经验3-5年 本科,“五险一金 双休”,Java ,[双塘]
嘉利兴业,Java开发工程师,8k-10k,其他 未融资 150-500人,经验1-3年 本科,“五险一金、年底双薪、节日福利、餐费补贴”,Java MySQL ,[夫子庙]
vivo,Java高级工程师（算法工程）(008304),25k-50k,硬件 不需要融资 2000人以上,经验3-5年 本科,"“弹性工作,股票期权,千万级用户,高并发系统”",算法 ,[雨花台区]
睿辰欣创,Java软件工程师,15k-25k,"数据服务,消费生活 不需要融资 150-500人",经验5-10年 本科,"“技术大牛,双休,学习成长,年底分红”",中间件 Javascript MySQL 系统架构 ,[珠江路]
蓝牛科技,PHP 中级工程师,8k-13k,移动互联网 未融资 15-50人,经验3-5年 不限,“节日福利、定期团建、五险一金、绩效奖金”,通信/网络设备 移动互联网 数据库 PHP ,[浦口区]
汇鸿汇升投资,数据工程师,6k-9k,金融 上市公司 50-150人,经验1-3年 本科,“管理规范 五险一金 技能培训”,金融 大数据 ,[新街口]
星蝠科技,php工程师,6k-12k·13薪,"移动互联网,人工智能 A轮 50-150人",经验不限 本科,“公司一年完成3轮融资，发展很快”,PHP ,[栖霞区]
星蝠科技,php开发工程师,6k-12k·13薪,"移动互联网,人工智能 A轮 50-150人",经验应届毕业生 本科,“公司一年完成3轮融资，发展很快”,PHP ,[栖霞区]
阿博茨德科技,数据分析师,8k-15k,"数据服务,人工智能 B轮 150-500人",经验不限 大专,“注重人才，发展空间大”,数据 ,[雨花台区]
中芯物联,Python实习生,2k-4k,"人工智能,软件开发 不需要融资 50-150人",经验应届毕业生 本科,“公司产品好，可培养。”,云计算 移动互联网 数据挖掘 ,[浦口区]
电无忧,后端研发工程师,12k-17k·13薪,"消费生活,企业服务 天使轮 50-150人",经验3-5年 本科,“补充医疗、弹性工作、定期体检、公司下午茶”,工具软件 Java 后端 算法 软件开发 ,[雨花台区]
云柜,java开发工程师,10k-20k,"移动互联网,消费生活 未融资 500-2000人",经验3-5年 大专,“五险一金 通讯补贴 餐补 年终奖”,C++ 后端 ,[江浦]
柏瑞斯特科技,java开发工程师,13k-18k,数据服务 天使轮 50-150人,经验3-5年 本科,“五险一金 双休”,后端 Java Javascript 数据库 ,[玄武区]
联童,java高级开发工程师,15k-30k·13薪,"消费生活,数据服务 天使轮 500-2000人",经验5-10年 大专,“会员与crm”,电商 大数据 MySQL 分布式 中间件 搜索 ,[秦淮区]
浪潮软件集团有限公司,运维工程师,4k-6k·13薪,数据服务 不需要融资 2000人以上,经验1年以下 大专,“平台好”,Linux MySQL ,[建邺区]
亚信,高级java开发工程师,15k-27k,"企业服务,移动互联网 上市公司 2000人以上",经验5-10年 本科,“前沿技术，5G研发，高薪资福利”,通信/网络设备 后端 Linux/Unix Java 分布式 ,[雨花台区]
亚信,JAVA开发工程师,13k-21k,"企业服务,移动互联网 上市公司 2000人以上",经验3-5年 本科,“13薪，年终奖，不打卡”,Java Linux/Unix ,[雨花台区]
速度中国,Java研发工程师,11k-20k,企业服务 上市公司 500-2000人,经验1年以下 本科,“六险一金、带薪年假”,地图 Java 全栈 ,[玄武区]
永鼎致远,技术支持工程师,10k-15k,移动互联网 未融资 150-500人,经验1-3年 本科,“发展空间大；公司氛围好；福利好”,通信/网络设备 Linux ,[建邺区]
苏宁云商集团互联网平台公司,Java开发工程师,15k-25k,电商 上市公司 2000人以上,经验3-5年 本科,“平台大，业务场景复杂有挑战”,J2EE MySQL ,[仙林]
中禹智慧水利研究院,java工程师,10k-15k,"数据服务,人工智能 不需要融资 50-150人",经验3-5年 本科,“五险一金 交通补助”,企业服务 大数据 C MySQL ,[雨花台区]
农信供应链管理,java开发工程师,7k-13k,企业服务、其他 天使轮 少于15人,经验1-3年 本科,“初创公司，未来无限可能”,企业服务 Java ,[玄武区]
普惠恒丰,java开发工程师,10k-18k,"其他,信息安全 不需要融资 50-150人",经验1-3年 本科,“五险一金，周末双休、福利待遇优”,MySQL Java 图像处理 人脸识别 ,[雨花台区]
图灵深视,运维开发工程师,10k-15k,人工智能 A轮 150-500人,经验3-5年 本科,“五险一金、带薪年假、年度旅游、员工体检”,电商 ,[栖霞区]
深圳一目,软件开发主管,20k-40k·14薪,"硬件,其他 A轮 50-150人",经验3-5年 本科,“海内外精英团队”,Android 移动端 ,[雨花台区]
云帐房,高级测试工程师,15k-25k·13薪,移动互联网 C轮 150-500人,经验5-10年 本科,“发展空间大 平台好 双休”,功能测试 自动化测试 Web测试 ,[宁南]
南京启征,Java开发工程师,8k-13k·14薪,"信息安全,数据服务 未融资 50-150人",经验1-3年 本科,“晋升机制、一年两次调薪机会、年终奖平均14薪”,Java ,[浦口区]
同善信息,JAVA开发工程师,4k-8k,"移动互联网,企业服务 未融资 少于15人",经验1-3年 本科,"“年假,保险,股权”",Java JS 中间件 MySQL ,[山西路]
CLPS,软件测试工程师,13k-24k·14薪,"数据服务,金融 未融资 500-2000人",经验3-5年 本科,“高薪资，高技能”,自动化测试 Web测试 ,[雨花台区]
上海中软华腾软件系统有限公司,Java开发工程师,15k-25k,"企业服务,金融 上市公司 2000人以上",经验3-5年 本科,“不出差不外派”,后端 Java Javascript MySQL ,[江宁区]
九则科技,php开发工程师,5k-10k,"移动互联网,企业服务 不需要融资 少于15人",经验1-3年 本科,“五险一金，弹性工作，”,移动互联网 大数据 PHP 后端 ,[雨花台区]
博云,java开发工程师,5k-10k,"移动互联网,企业服务 B轮 150-500人",经验1-3年 本科,“年度体检、补助、带薪培训”,云计算 Python docker MySQL ,[雨花台区]
恩核,高级Java工程师（南京）,15k-20k,"数据服务,移动互联网 不需要融资 50-150人",经验5-10年 本科,“大数据软件公司，十天年假，发展空间大”,Java 数据库 服务器端 后端 ,[鼓楼区]
恩核,高级C#工程师（南京）,15k-20k,"数据服务,移动互联网 不需要融资 50-150人",经验5-10年 本科,“大数据软件公司，十天年假，发展空间大”,C#/.NET C# Wpf ,[鼓楼区]
瑞银产业,C#/.NET/WPF工程师,10k-15k,"移动互联网,电商 不需要融资 500-2000人",经验3-5年 本科,“五险一金 绩效奖金 餐补 带薪年假 交通补助”,.NET C# ,[浦口区]
雨润集团,java开发工程师,8k-13k,其他 不需要融资 2000人以上,经验3-5年 本科,“大平台，发展空间大，提供住宿、餐补”,后端 ,[建邺区]
浩鲸科技,java开发工程师,12k-16k,"移动互联网,企业服务 上市公司 2000人以上",经验3-5年 大专,“项目好”,Java ,[玄武区]
SHEIN,资深运维工程师 (MJ000585),18k-28k,"电商,移动互联网 C轮 2000人以上",经验5-10年 本科,“薪资待遇好，平台广阔，独角兽企业”,电商 运维 Linux ,[安德门]
北京睿企信息科技有限公司,项目经理,10k-20k,"移动互联网,信息安全 A轮 50-150人",经验3-5年 本科,“带薪年假、岗位晋升”,大数据 项目管理 ,[南大]
北京睿企信息科技有限公司,java开发工程师,10k-20k,"移动互联网,信息安全 A轮 50-150人",经验1-3年 本科,“带薪年假、岗位晋升”,后端 ,[南大]
五星电器,系统工程师,12k-16k,"电商,消费生活 不需要融资 2000人以上",经验3-5年 大专,“公司氛围好 发展空间大”,Linux MySQL Oracle Zabbix ,[鼓楼区]
五星电器,数据库工程师,12k-16k,"电商,消费生活 不需要融资 2000人以上",经验3-5年 大专,“公司氛围好 发展空间大”,DBA MySQL Go Python ,[鼓楼区]
苏宁易购,中级软件测试工程师,12k-16k,"消费生活,移动互联网 上市公司 2000人以上",经验3-5年 本科,“Suning Bigdata”,接口测试 系统测试 Web测试 功能测试 ,[玄武区]
南海中天,golang,15k-30k,"电商,软件开发 未融资 50-150人",经验3-5年 本科,“试用期享转正薪资”,电商 移动互联网 后端 GO ,[雨花台区]
南海中天,php,8k-15k,"电商,软件开发 未融资 50-150人",经验3-5年 本科,“试用期享转正薪资”,电商 移动互联网 ,[雨花台区]
孩子王,中级测试工程师,10k-16k·13薪,消费生活 C轮 2000人以上,经验3-5年 本科,“独角兽企业 互联网氛围”,电商 H5测试 小程序测试 Web测试 接口测试 ,[江宁区]
睿恒智晟,java开发工程师,8k-15k,移动互联网 未融资 50-150人,经验1-3年 本科,"“MySQL,数据库,多线程”",MySQL ,[奥体]
孩子王,大数据开发工程师,20k-40k,消费生活 C轮 2000人以上,经验5-10年 本科,“母婴行业独角兽、互联网氛围、晋升灵活”,电商 数据仓库 数据分析 数据挖掘 ,[江宁区]
Wishare,数据报表开发工程师,9k-14k·13薪,"移动互联网,企业服务 A轮 50-150人",经验1-3年 本科,“自研项目、行业前景好、团队氛围赞”,体育 数据仓库 Hadoop MySQL SQLServer ,[岔路口]
云帐房,Java开发工程师,15k-24k,"移动互联网,企业服务 B轮 150-500人",经验3-5年 本科,“六险一金、待遇优厚、节日福利”,电商 移动互联网 后端 分布式 Java MySQL ,[雨花台区]
云帐房,测试工程师,14k-25k,"移动互联网,企业服务 B轮 150-500人",经验5-10年 本科,“六险一金、待遇优厚、节日福利”,电商 移动互联网 测试 Web测试 自动化 ,[雨花台区]
润和软件,python开发工程师,12k-24k,移动互联网 上市公司 2000人以上,经验3-5年 本科,“五险一金，双休，年末双薪”,Python Node.js ,[雨花台区]
润和软件,app测试,10k-20k,移动互联网 上市公司 2000人以上,经验3-5年 本科,“五险一金，双休，年末双薪”,自动化测试 ,[雨花台区]
北大青鸟中博软件学院,高级JAVA讲师,13k-18k,教育 不需要融资 150-500人,经验3-5年 本科,“五险一金、餐饮补贴、专业培训、绩效奖金”,教育 技术管理 ,[安德门]
SHEIN,SQL数据分析专员 (MJ002162),6k-8k,"电商,移动互联网 C轮 2000人以上",经验1-3年 本科,“五险一金 年底双薪 绩效奖金 晋升涨薪”,电商 数据分析 ,[雨花台区]
星环科技,大数据开发工程师,15k-25k·14薪,数据服务 D轮及以上 500-2000人,经验3-5年 本科,“新兴企业”,五险一金 年底双薪 带薪年假 弹性工作 ,[宁南]
星环科技,前端开发工程师,12k-24k·14薪,数据服务 D轮及以上 500-2000人,经验3-5年 本科,“新兴企业”,大数据 Web前端 ,[宁南]
北京青麦科技,etl工程师,7k-12k,"数据服务,金融 不需要融资 50-150人",经验1-3年 本科,“入职五险一金，双休”,银行 Spark ,[秦淮区]
北京青麦科技,高级java开发,10k-16k,"数据服务,金融 不需要融资 50-150人",经验5-10年 本科,“入职五险一金，此岗位项目经理/技术经理方向”,大数据 银行 Java 全栈 ,[秦淮区]
安讯科技,数据分析师,8k-12k,"移动互联网,金融 B轮 150-500人",经验应届毕业生 本科,“数据分析”,年底双薪 专项奖金 股票期权 绩效奖金 ,[安德门]
欣璐信息,java开发工程师,15k-25k,"移动互联网,企业服务 未融资 15-50人",经验5-10年 不限,“五险，节日福利，带薪年假等”,后端 Linux/Unix Java ,[新街口]
苏宁金融,2020苏宁金融 Java 中高级,15k-30k,"电商,金融 上市公司 2000人以上",经验5-10年 本科,“互联网金融独角兽 大平台”,互联网金融 移动互联网 后端 J2EE Java ,[仙林]
字符变量,雨花台区-java工程师,10k-20k·14薪,"电商,广告营销 未融资 2000人以上",经验3-5年 本科,“年底双薪，健身房，零食供应，双休”,Java ,[雨花台区]
瑞玥科技,Java,4k-5k·13薪,"数据服务,软件开发 未融资 150-500人",经验应届毕业生 本科,“如您有能力且踏实肯干，该岗位前途无量”,移动互联网 Oracle ,[鼓楼区]
世和基因,高级研发工程师,18k-35k,"医疗丨健康,其他 C轮 150-500人",经验1-3年 本科,"“双休,带薪年假,水果零食”",Java 数据挖掘 ,[浦口区]
南京大牛信息科技有限公司,etl开发工程师,12k-16k,"移动互联网,数据服务 上市公司 50-150人",经验3-5年 本科,“六险一金，员工团建，项目奖”,大数据 移动互联网 ETL 数据仓库 ,[江浦]
南京亚信,java后端开发工程师,10k-20k·15薪,移动互联网 未融资 2000人以上,经验不限 本科,“既有传统的电信行业，又有互联网前沿技术”,Java ,[雨花台区]
百珏科技,.net软件工程师,8k-12k,"移动互联网,数据服务 未融资 50-150人",经验1-3年 大专,"“五险一金,周末双休,生日福利,员工旅游”",C#/.NET Javascript ,[安德门]
华为终端,java开发工程师,14k-28k,通讯电子 不需要融资 2000人以上,经验3-5年 本科,“跟华为同工作内容，同薪酬体系，同晋升渠道”,云计算 移动互联网 Java MySQL 后端 分布式 ,[宁南]
南京启征,java开发工程师（急招）,6k-12k,"信息安全,数据服务 未融资 50-150人",经验1-3年 本科,"“五险一金,双休,话补,晋升机制”",大数据 后端 Linux/Unix ,[沿江]
亚信,Java开发工程师,10k-15k,"移动互联网,企业服务 未融资 2000人以上",经验3-5年 本科,“年底双薪 绩效奖金 成长空间”,Java Javascript MySQL 服务器端 ,[铁心桥]
云帐房,java开发工程师,20k-30k·13薪,移动互联网 C轮 150-500人,经验5-10年 本科,“五险一金，节日福利，周末双休，专业培训”,移动互联网 后端 分布式 Java ,[宁南]
数字星球,区块链工程师,14k-23k,"数据服务,人工智能 不需要融资 15-50人",经验1-3年 大专,“办公小食、公司前景大”,工具软件 后端 分布式 GO 区块链 ,[南大]
南京赛宁,python开发工程师,15k-20k,信息安全 A轮 50-150人,经验3-5年 本科,“团队氛围好；福利完善；自研公司”,MySQL Python ,[江宁区]
字符变量,诚聘Java开发工程师（不加班）,10k-20k·13薪,"电商,广告营销 未融资 2000人以上",经验3-5年 大专,“五险一金，年底双薪，奖年终分红，定期体检”,Java ,[雨花台区]
ZSPLAT,java开发工程师,6k-8k,"移动互联网,数据服务 未融资 15-50人",经验1-3年 大专,"“带薪年假,员工出游,节日福利,员工体检”",后端 ,[雨花台区]
上海中软华腾软件系统有限公司,测试工程师,10k-20k,"企业服务,金融 上市公司 2000人以上",经验不限 本科,“上市公司，福利齐全，办公环境好。”,移动互联网 云计算 ,[江宁区]
半圆（南京）网络有限公司,java开发工程师,18k-30k,"社交,教育 不需要融资 50-150人",经验3-5年 本科,“餐补 周末双休 五险一金 加班补助”,HTML5 C C++ Java ,[仙林]
江苏德冶文化传媒有限公司,Java开发工程师,6k-10k,软件开发 未融资 150-500人,经验1-3年 大专,“朝九晚六、五险一金、年底双薪、定期体检”,Java ,[梅园]
南京木清维兴,高级研发工程师,25k-50k·14薪,"数据服务,移动互联网 A轮 15-50人",经验不限 本科,"“六险一金,年终奖,餐补零食,弹性工作”",大数据 C++ Golang ,[秦淮区]
HTEK,java开发工程师,8k-15k,移动互联网 未融资 50-150人,经验1年以下 本科,“氛围好 提升快”,后端 服务器端 ,[安德门]
德基广场,测试工程师,14k-17k,消费生活 未融资 150-500人,经验3-5年 本科,“五险一金 领导nice 工作氛围好”,测试 性能测试 ,[新街口]
德基广场,Java开发工程师,15k-20k,消费生活 未融资 150-500人,经验3-5年 本科,“五险一金 领导nice 工作氛围好”,移动互联网 新零售 Java MySQL ,[玄武区]
Wishare,java高级开发工程师,13k-18k·14薪,"移动互联网,企业服务 A轮 50-150人",经验3-5年 本科,“体育领域，发展趋势良好，公司运营稳定”,体育 分布式 平台 中间件 J2EE ,[岔路口]
中兴华易,java开发工程师,9k-13k,移动互联网 未融资 150-500人,经验3-5年 本科,“五险一金、员工体检、带薪年假、年底双薪”,Java MySQL Linux/Unix ,[宁南]
幂集软件,golang开发工程师,15k-30k,"文娱丨内容,广告营销 不需要融资 50-150人",经验3-5年 本科,“补充医疗险、带薪休假、员工体检、绩效奖金”,后端 平台 中间件 分布式 ,[雨花台区]
南京博锐星润软件科技有限公司,Java开发工程师,10k-15k·13薪,"数据服务,软件开发 未融资 15-50人",经验3-5年 大专,“熟练运用Linux操作系统SVN、GIT”,Java 后端 ,[雨花台区]
苏宁金融,Java开发工程师,15k-25k,金融 / /,经验3-5年 本科,“餐补、通讯补贴”,电商 支付 后端 服务器端 ,[梅园]
顶象,测试负责人,20k-35k,"信息安全,企业服务 A轮 150-500人",经验5-10年 本科,“团队、六险一金”,自动化测试 ,[宁南]
易启策,python研发工程师,9k-14k·14薪,"数据服务,消费生活 不需要融资 15-50人",经验1-3年 本科,“五险一金 加班补助 带薪年假 节日福利”,Python ,[雨花台区]
易启策,Java开发工程师,11k-22k·14薪,"数据服务,消费生活 不需要融资 15-50人",经验3-5年 本科,“五险一金 加班补助 带薪年假 弹 节日福利”,Java ,[雨花台区]
华里网络,软件测试（南京）,6k-7k,"企业服务,信息安全 不需要融资 50-150人",经验3-5年 大专,“双休”,自动化测试 软件测试 ,[宁南]
恒悦信息,c++研发工程师,15k-25k,"移动互联网,电商 未融资 15-50人",经验3-5年 硕士,“五险一金、双休、带薪年假”,QT C++ MySQL ,[江宁区]
诚迈科技,Java开发,10k-20k,移动互联网 上市公司 2000人以上,经验不限 本科,“长期项目发展空间大 技术新 薪资open”,Java ,[安德门]
步锐捷,java开发工程师,14k-19k,移动互联网 不需要融资 50-150人,经验3-5年 本科,“双休，五险一金，年终奖，福利”,Java ,[建邺区]
南京积能电力,技术工程师,4k-6k·13薪,"移动互联网,数据服务 未融资 15-50人",经验1-3年 大专,“朝九晚五，五险一金”,Linux MySQL MongoDB ,[泰山]
南京炫佳网络科技有限公司,web前端,8k-15k,"金融,文娱丨内容 A轮 50-150人",经验3-5年 本科,“五险一金 工作日午餐 年节礼金”,绩效奖金 股票期权 专项奖金 五险一金 ,[浦口区]
聚英数安,Java开发工程师,5k-10k,"移动互联网,数据服务 未融资 少于15人",经验3-5年 本科,“前景良好，五险一金，工作稳定”,大数据 移动互联网 ,[鼓楼区]
114票务网,java软件工程师,9k-15k,电商 未融资 50-150人,经验3-5年 不限,“互联网自主研发公司”,旅游 移动互联网 后端 服务器端 分布式 J2EE ,[苜蓿园]
狄邦教育集团,Java工程师,8k-12k,教育 未融资 500-2000人,经验1-3年 本科,“互联网教育，团队年轻有活力，福利完善”,教育 移动互联网 后端 Java MySQL ,[新街口]
新科电子,java技术经理,18k-25k·13薪,移动互联网 上市公司 150-500人,经验5-10年 本科,“全额社保公积金，双休，双薪”,企业服务 Java ,[鼓楼区]
木米数据,java后台开发工程师,11k-18k·13薪,"数据服务,软件开发 不需要融资 15-50人",经验5-10年 本科,“稳定，技术领先，氛围简单，多劳多得”,企业服务 Java docker 后端 MySQL ,[建邺区]
中博通信,Java开发工程师（央企）,11k-16k,"信息安全,硬件 不需要融资 500-2000人",经验3-5年 本科,“央企 福利佳 双休 学习成长”,电商 物流 J2EE 平台 客户端 中间件 ,[鼓楼区]
字节跳动,业务中台服务端（高级）开发工程师,20k-40k,文娱丨内容 C轮 2000人以上,经验3-5年 本科,“高薪期权，免费三餐，扁平管理，职业大牛”,后端开发 ,[建邺区]
字节跳动,基础架构高级开发工程师,20k-40k,文娱丨内容 C轮 2000人以上,经验3-5年 本科,“六险一金，弹性工作，免费三餐，租房补贴”,移动互联网 后端 平台 中间件 分布式 ,[建邺区]
易宝软件科技（南京）有限公司,高级java开发工程师,15k-25k·13薪,移动互联网 上市公司 150-500人,经验3-5年 本科,“晋升空间大 薪资高”,MySQL ,[小行]
南京学思,java中级开发工程师,10k-18k,"数据服务,移动互联网 未融资 15-50人",经验3-5年 本科,“一年一次评优，优秀员工享国外家庭游。”,Java MySQL 后端 软件开发 ,[双塘]
南京学思,java资深开发工程师,18k-25k,"数据服务,移动互联网 未融资 15-50人",经验5-10年 本科,“制度齐全、晋升机制完善、支持转岗竞岗。”,工具软件 Java 全栈 后端 ,[双塘]
端木软件,云计算运维工程师,10k-18k,"移动互联网,电商 未融资 50-150人",经验3-5年 不限,“团建活动丰富，项目奖金，项目规模大”,云计算 自动化运维 K8s/Docker ,[雨花台区]
特望,中级软件测试工程师,11k-17k·14薪,"移动互联网,社交 未融资 150-500人",经验3-5年 大专,“上市公司 高新”,电商 黑盒测试 自动化测试 接口测试 ,[玄武区]
特望,java开发工程师,10k-15k·13薪,"移动互联网,社交 未融资 150-500人",经验3-5年 本科,“双休 五险一金 节假日福利”,Java MySQL ,[雨花台区]
易宝软件科技（南京）有限公司,高级web前端工程师,12k-24k,移动互联网 上市公司 150-500人,经验3-5年 本科,“五险一金，周末双休，项目奖金，节日奖励”,HTML Javascript Web前端 React native ,[小行]
明略科技集团,Java开发工程师(J10510),10k-15k·15薪,"数据服务,广告营销 D轮及以上 2000人以上",经验1-3年 本科,"“大牛多,学习型组织”",Java ,[宁南]
武汉佰钧成技术有限责任公司,JAVA开发工程师（VIVO手机项目）,14k-23k,移动互联网 不需要融资 2000人以上,经验1-3年 本科,“六险一金 氛围好 薪资可谈”,Java 分布式 中间件 服务器端 ,[雨花台区]
武汉佰钧成技术有限责任公司,java开发工程师,14k-25k,移动互联网 不需要融资 2000人以上,经验3-5年 大专,“6险一金”,移动互联网 电商 分布式 Java ,[小行]
亚信,资深数据库内核研发,20k-40k·14薪,"企业服务,移动互联网 上市公司 2000人以上",经验3-5年 本科,“六险一金 福利多多”,年底双薪 技能培训 免费班车 带薪年假 ,[雨花台区]
图灵深视,运维开发工程师,10k-15k,人工智能 A轮 150-500人,经验1-3年 本科,“研发自动化运维”,运维开发 Java MySQL ,[栖霞区]
端木软件,云计算初级运维工程师--（初级）,8k-13k,"移动互联网,电商 未融资 50-150人",经验3-5年 大专,“惠及员工 激发活力 团队氛围好”,Linux ,[宁南]
苏宁易购,测试工程师、测试经理·,13k-18k,"消费生活,移动互联网 上市公司 2000人以上",经验5-10年 本科,“发展前景较好，福利待遇高”,电商 功能测试 接口测试 自动化测试 测试开发 ,[玄武区]
亚信,JAVA开发工程师（南京）,8k-13k·13薪,"企业服务,移动互联网 上市公司 2000人以上",经验1-3年 本科,"“五险一金,年底双薪,专业培训,节日福利”",Java 后端 数据库 分布式 ,[安德门]
字符变量,java开发工程师,12k-17k·13薪,"电商,广告营销 未融资 2000人以上",经验3-5年 大专,“年底双薪、晋升机会”,Java ,[雨花台区]
明略科技集团,Java开发工程师(J11758),12k-20k·15薪,"数据服务,广告营销 D轮及以上 2000人以上",经验3-5年 本科,“更多福利待遇详情HR”,Java ,[雨花台区]
